,0,1,2,3,4,5,6,7,8,9
2017-10-20 08:00:00,-286.43824483999975,2553.7965791400015,5645.3,5641.1,5676.9,5650.524537205076,5620.6,5510.0,14430560.750879224,-1614754.5904699427
2017-10-21 20:00:00,-1038.8066903399977,5442.740444240076,6031.0,6005.1,6110.0,6056.440543943597,5980.0,7942.0,32931860.26776188,-6235798.415957796
2017-11-02 04:00:00,585.7390339100001,9836.416056410197,6849.8,6912.9,6949.0,6875.140898492129,6789.5,19299.0,67688032.7249063,4060774.891189382
2017-11-05 12:00:00,740.6183546699905,9246.704678850196,7541.6,7518.0,7598.0,7543.125715661738,7460.0,18689.0,69719487.79841277,5619982.319972859
2017-10-31 16:00:00,-997.1944560500001,8933.997539130274,6360.0,6350.0,6431.0,6350.890450035272,6283.0,12356.0,56729747.4399281,-6272807.431715749
2017-11-28 00:00:00,-99.58742212000067,4808.919503160088,9722.9,9689.0,9731.1,9672.409270672979,9580.8,16641.0,46504213.28930193,-932342.9090092762
2017-11-24 00:00:00,-228.85626812000118,10877.28527920031,7977.73459081,8070.0,8115.0,7994.088564785585,7871.0,21842.0,86879135.078938,-1662826.1357763563
2017-11-28 20:00:00,-912.4049667100093,6441.037751390071,9934.8,9892.1,9953.2,9895.148853084138,9806.5,16327.0,63700905.46450213,-8985103.627814878
2018-01-13 16:00:00,-403.91451575000036,4238.176800270052,14257.0,14100.0,14398.0,14255.447759696854,14010.0,20837.0,60408868.41936609,-5748317.995782787
2018-01-14 04:00:00,-908.4792933199935,5883.664303440367,14218.0,13705.0,14261.0,13826.68843090415,13547.0,24498.0,81370608.30270523,-12656728.643124495
2018-01-04 00:00:00,-1539.8737839799896,8234.705850700475,15150.0,15055.0,15422.157853100001,15164.683468866975,14936.0,31232.0,124889013.39298032,-23291250.439951055
2018-01-07 20:00:00,111.3114951900009,1903.227599489967,16131.0,16239.0,16346.0,16157.604952483565,15953.0,9384.0,30745298.99006493,1834698.3918493013
2018-01-21 04:00:00,-4656.6251646804285,12614.613354581421,12461.0,11922.0,12488.0,12087.63307059936,11663.0,36759.0,152616540.8586265,-56560687.2322958
2018-03-02 16:00:00,353.65734324000607,3138.2466014599568,10840.0,10931.0,10961.0,10873.702074173489,10771.0,13165.0,34134430.11538494,3880250.641735716
2017-02-17 08:00:00,777.8154967300006,2577.6154276500524,1042.4,1043.2,1049.0,1042.0842035398236,1034.1,2260.0,2689116.086286656,814912.9199064452
2017-02-21 04:00:00,824.24389678,3852.4028799000735,1085.3,1091.4,1107.0,1097.148583569407,1085.3,2118.0,4230407.2862175265,903330.1976579953
2017-02-23 04:00:00,-122.73588471999997,741.2299288199996,1127.6,1131.2,1131.2,1128.5065395095378,1125.4,734.0,836621.3746517272,-138342.1893881291
2017-03-03 12:00:00,-2133.422786419992,7059.14631794004,1287.9,1280.2,1294.6,1282.2994846758809,1268.1,3687.0,9037478.806453912,-2726691.362594114
2017-03-28 04:00:00,155.37615797000015,1420.0983067300008,1035.6,1047.1,1047.2,1035.6403858120732,1028.2,1607.0,1470802.5198110554,162540.90157584572
2017-04-12 04:00:00,-903.5266628500038,2971.0372972899954,1236.8,1229.2,1237.2,1227.9055800293595,1221.0,3405.0,3648567.976182457,-1110224.5082505704
2017-04-22 08:00:00,-417.3323294300002,769.4197481299985,1320.0,1315.1,1322.3,1317.2365659777513,1315.0,1258.0,1013461.3496196164,-549395.6399255678
2017-04-24 12:00:00,48.60463299000008,890.2437497499998,1334.7,1332.1,1339.9,1334.1057158119634,1328.2,1872.0,1187216.9974193445,64783.07535776491
2017-05-03 20:00:00,-5.142062299999209,2315.4444835800086,1615.4,1619.0,1627.0,1613.021833117156,1601.2,4626.0,3738203.221107696,-553.8399899236122
2017-05-15 20:00:00,752.8240522200011,1907.3427735999867,1735.8,1772.0,1783.9,1760.844724075208,1735.0,3298.0,3361602.81776673,1328210.4150469548
2017-05-24 04:00:00,-155.95342017000183,2615.145466990003,2306.0,2313.1,2320.0,2299.908382645577,2268.84357398,4988.0,6018833.774703648,-351608.89206455176
2017-05-26 08:00:00,441.35148220000315,3917.691990200036,2380.0,2440.5,2477.0,2441.269161575009,2380.0,5892.0,9568072.257361205,1088392.4666698521
2017-05-28 20:00:00,-277.999801750001,3208.645372330014,2021.0,2056.9,2069.7,2014.1408503874445,1950.2,5033.0,6452058.940659862,-526642.4743095845
2017-06-06 00:00:00,-930.485242810021,13584.112321530496,2636.7,2791.0,2886.0,2761.489980864468,2620.0,16088.0,37583768.989086494,-2730570.598986681
2017-06-08 16:00:00,-18.104681720001132,1664.7878607600012,2689.9,2734.3,2736.0,2704.571307308876,2672.2,4334.0,4500258.6920721205,-43649.781158193895
2017-06-08 20:00:00,406.2022295100076,1912.7415890700165,2733.6,2781.5,2789.5,2758.348281007041,2716.1,4926.0,5275604.64173353,1120363.7042747405
2017-06-11 04:00:00,38.237008649999616,1186.647964549999,2813.6,2817.9,2847.0,2810.7903338010383,2793.4,4398.0,3338401.4507037885,114066.14705843567
2017-06-16 16:00:00,712.8457551699976,4576.831385310048,2400.0,2478.7,2487.0,2439.9180589612647,2396.5,7138.0,11172872.597464543,1742511.1520478665
2017-06-21 16:00:00,-438.3967691699996,3689.0738345700074,2672.4,2650.1,2702.0,2672.3272141420543,2643.0,4991.0,9860989.099196678,-1164148.5581829646
2017-06-23 08:00:00,-185.5076259899994,1239.8142932100013,2681.8,2685.9,2687.98949093,2672.0317280950394,2652.0,2987.0,3310867.4058094705,-492506.9490098782
2017-06-26 00:00:00,132.09599265000048,1935.3957022299992,2483.0,2508.1271011999997,2509.9,2482.9031948749807,2450.0,3162.0,4804234.91230215,336771.6798957631
2017-07-10 12:00:00,-2449.8047372099973,8267.16796057011,2445.2,2358.8,2456.9,2402.61576419789,2331.7,9416.0,19830097.020652477,-5833617.967765353
2017-07-15 16:00:00,669.547047540011,6741.527250380047,2024.7,2090.5,2128.7,2079.7054906273024,2021.4,9075.0,14027188.116041735,1396958.7510192585
2017-07-18 20:00:00,-1590.6955073299962,8569.405557590188,2356.7,2302.8,2380.2,2327.0586528503995,2268.0,12559.0,19935427.406060044,-3672395.595539282
2017-08-12 00:00:00,-86.52364586000161,2877.380470000023,3642.4,3663.0,3675.4,3632.296239447404,3589.5,6515.0,10451771.689919185,-294123.964283255
2017-08-19 04:00:00,-1654.1583136499983,7497.140784610074,4110.0,4037.4,4139.9,4031.137471467543,3907.0,11764.0,30143190.23458877,-6698834.703024382
2017-08-23 12:00:00,-217.19763098999962,3638.7672674700566,4217.9,4204.9,4249.8,4197.026195824005,4162.0,7972.0,15272390.050591664,-898724.8397991377
2017-08-25 04:00:00,-117.0313467900005,2942.9993717300163,4341.5,4335.2,4358.8,4322.2793256292525,4292.8,6317.0,12714750.26442978,-499347.22609263525
2017-08-30 16:00:00,-5.365318320000084,1486.1158215599994,4557.9,4549.6,4589.0,4572.359393253719,4548.1,4351.0,6795150.184643638,-22978.869859559993
2017-09-12 00:00:00,1760.7588456199976,4645.506593920035,4200.5,4281.8,4291.7,4236.6631433592465,4198.8,7966.0,19698455.03996014,7480377.232880113
2017-09-27 00:00:00,-103.86945497999893,3196.2039416600223,3881.7,3950.5,3962.0,3925.6379044642204,3876.7,5887.0,12572478.441441612,-427163.0127959816
2017-10-08 08:00:00,1026.8692473500003,3311.6324218500113,4452.6,4466.2,4490.0,4465.835553109468,4449.0,5451.0,14791119.894518448,4594543.242309228
2017-10-08 20:00:00,625.22263226,5550.588429440074,4599.9,4611.9,4632.4,4607.121603244505,4575.0,9842.0,25577264.002832893,2887409.8374710977
2017-10-09 00:00:00,251.93931312000058,3024.984185500001,4611.8,4632.7,4635.0,4609.413928279077,4575.0,5384.0,13948126.650881711,1174753.641825973
2017-10-11 12:00:00,526.2234047200016,5638.4108642200545,4792.7,4844.0,4847.8,4792.728691392859,4750.1,8562.0,27042173.366106477,2540032.750924239
2017-10-11 20:00:00,-66.22602875000001,3121.79713763001,4840.7,4824.9,4850.0,4820.841961483729,4784.6,6012.0,15040466.467943436,-315450.062390583
2017-10-12 20:00:00,620.5676562000052,7628.7583994602155,5309.8,5440.0,5445.0,5352.163736442929,5268.7,12263.0,40866519.57787581,3359157.211602526
2017-10-15 08:00:00,-6906.124485910078,21340.148889330205,5776.0,5450.0,5776.0,5560.431582763793,5450.0,23068.0,118501549.32595375,-38254013.35809899
2017-10-16 04:00:00,-469.01560445000257,4560.349658210101,5612.0,5629.9,5695.0,5631.231194225431,5575.0,8902.0,25683205.22485026,-2622722.2544300696
2017-10-29 20:00:00,1238.2588597499773,22672.9734052103,6154.7,6151.5,6345.0,6214.092309256113,6112.2,28716.0,140978547.2172079,7766969.8436287325
2017-11-01 08:00:00,2605.23689695998,13459.110136900525,6388.9,6562.4,6592.8,6518.50334288225,6388.8,23491.0,87737064.79809621,16897054.20422951
2017-12-10 12:00:00,3538.202909619975,25560.29546009849,13645.0,15444.0,15683.0,14820.362909208048,13410.0,69558.0,379516994.67594147,52741953.79305628
2017-12-12 08:00:00,-249.3317263400013,7063.7969529003185,16739.0,16770.0,16989.8075306,16816.335225581377,16676.0,31333.0,118806092.34384067,-4094858.5674709417
2018-01-10 16:00:00,-455.39618561000236,9288.226208290558,14336.0,14353.0,14682.0,14467.766769752881,14226.0,31059.0,134361243.90784436,-6442827.529914387
2017-12-21 16:00:00,-2604.816841470013,16769.653644471146,15364.4671785,15387.0,15825.0,15316.551150138954,14801.0,57906.0,256367246.72151262,-39197738.11430921
2018-01-16 00:00:00,-3091.8124766100445,17531.61200323105,13602.0,12894.78556304,13617.0,13064.680871177217,12647.0,49850.0,228802133.37909305,-40436311.73179019
2018-02-04 04:00:00,-303.2462236399957,5725.441119180081,9225.0,9192.9,9410.0,9233.805731037475,9033.1,17963.0,52973015.22233781,-2812638.2919337596
2018-02-09 04:00:00,-101.07911293999994,9042.464457480533,8106.4,8002.1,8111.0,7900.565187210711,7724.9,21664.0,71320102.36558445,-773336.2010650373
2018-01-30 08:00:00,-463.274415780008,4686.246364840099,11074.81623399,11005.0,11150.0,10972.538550944111,10852.0,15944.0,51387248.66224382,-5003354.022422653
2018-02-25 12:00:00,-1412.0250834499968,7181.4369965904225,9651.0,9400.0,9691.3,9442.077401174578,9287.1,19970.0,67804592.80300859,-13331370.7293196
2018-03-02 20:00:00,453.92205822000386,5079.404457780171,10931.0,11024.0,11153.0,11043.446501286537,10888.0,16801.0,56094714.079166725,4992860.523330959
2017-02-18 12:00:00,511.6526598300002,1244.1458184899984,1064.5,1069.5,1071.1,1064.9958762886583,1060.5,970.0,1326799.4329718873,547718.3705898587
2017-02-24 04:00:00,-3836.6519036100035,17348.152146649925,1207.5,1167.8,1222.4,1173.7491250643357,1110.0,7772.0,20244586.010028403,-4408345.337221397
2017-03-03 08:00:00,486.7926766099974,4901.369283650012,1271.0,1287.9,1294.9,1283.439645447231,1271.0,3723.0,6294406.073307863,623781.0452378647
2017-03-22 12:00:00,-1285.669408080007,10215.590909880108,1067.6,1016.8,1070.5,1031.6476510067052,1002.6,7301.0,10527542.201936988,-1342996.76452247
2017-04-07 04:00:00,817.5372768400016,1852.7341475599897,1178.2,1194.9,1194.9,1185.918001019882,1176.7,1961.0,2195395.3977443445,968794.9573307141
2017-05-07 00:00:00,472.3140468999992,2652.183061100014,1597.0,1605.1,1606.9,1599.2389420012564,1590.1,4707.0,4240871.094148672,759669.5186192627
2017-05-14 16:00:00,-565.0462300599953,2108.5524559599817,1807.8,1784.1,1814.8,1792.3754465475715,1775.2,3751.0,3781158.948294405,-1011740.1407051951
2017-05-27 00:00:00,-463.7626348199989,6755.602849420057,2126.0,2048.1,2210.8,2091.617208957081,1960.0,8083.0,14030738.005843703,-974085.161787877
2017-05-29 12:00:00,-282.8801404200007,1895.3046802599886,2117.8,2138.3,2146.9,2120.8923003754976,2095.0,4792.0,4017817.7329858765,-592785.7576161628
2017-06-05 16:00:00,278.3294014300007,2324.9640631699863,2547.0,2576.4,2594.2,2563.019177003193,2540.0,3902.0,5963910.591492846,711658.6114360392
2017-06-10 12:00:00,523.5575792000001,2556.0077049200017,2868.5,2838.7,2890.5,2868.0017773086215,2830.0,4438.0,7333971.377680906,1511311.883790038
2017-06-17 20:00:00,-279.3474356500002,2307.9927637900005,2619.4,2610.1,2636.9,2616.456718130561,2571.1,3435.0,6039558.566825931,-725128.8573778907
2017-06-18 08:00:00,-348.30289032999934,3807.942628149999,2469.4,2561.1,2572.5,2523.6436143208634,2450.1,5454.0,9601001.683064066,-863166.7017642868
2017-06-30 16:00:00,110.08928128999928,1696.285962889998,2490.0,2480.0,2511.1,2493.6710771331614,2463.3,3853.0,4224861.231091685,279927.0079572318
2017-07-10 00:00:00,-454.557998599999,1218.0973317999976,2480.5,2477.7,2496.3,2479.6229980134735,2462.2,2178.0,3020141.3573433477,-1126219.7241456045
2017-07-15 08:00:00,25.896281840000228,4399.153102199995,2043.6,2047.5,2084.0,2053.7784712058146,2020.1,5136.0,9032093.123243924,59604.00792873142
2017-07-30 20:00:00,-2291.6855705599896,7618.940165180087,2718.6,2748.2,2749.9,2726.4568475916753,2706.9,5564.0,20791558.11029914,-6248745.7554682465
2017-08-12 16:00:00,697.3275927800045,10857.376709080223,3869.2,3887.0,3970.1,3878.4255649381844,3795.5,16816.0,42152294.41123872,2804424.8364829845
2017-09-03 00:00:00,-300.4110913800002,4724.09974648005,4534.3,4599.9,4616.9,4579.492171745808,4531.3,8827.0,21642129.47309919,-1366908.8933136878
2017-09-13 04:00:00,-579.3319182299981,9770.63313333008,3940.8,3950.0,4033.0,3972.0536703670123,3900.1,12971.0,38797933.8751238,-2255811.1726751346
2017-09-18 20:00:00,450.21110978999974,6353.3985514900905,4009.0,4084.4,4119.0,4051.4011746474534,3980.1,10241.0,25803203.50994999,1846979.0155109619
2017-09-20 16:00:00,-122.34804754000002,4294.143664380048,3997.5,3957.1,4044.9,3994.4925859801806,3940.0,6959.0,17158329.689829748,-456850.82555142796
2017-09-24 04:00:00,-1033.3965081499973,5835.3942909901125,3772.3,3654.1,3773.7,3674.5586185498078,3615.5,9112.0,21448109.436217245,-3809301.125181024
2017-10-14 20:00:00,1668.1331181900055,4990.106259790093,5718.9,5833.5,5857.4,5771.047329049726,5686.4,9244.0,28877992.54439064,9696731.566168083
2017-10-27 16:00:00,-183.05167771999987,6435.564074580226,5750.1,5735.0,5808.8,5739.371932847153,5681.0,9590.0,36907912.31336746,-1051971.7426411444
2017-10-29 00:00:00,-150.26065478999993,2949.4112042900415,5719.7,5719.1,5733.0,5696.414748054133,5660.0,6452.0,16800745.92044344,-848666.6025052416
2017-11-12 12:00:00,-901.7846673900195,23128.099447509696,6325.5,6188.8,6337.9,6139.236219115364,5921.0,38820.0,142053549.1885829,-5266002.868103235
2017-11-20 08:00:00,553.2836505899992,3310.363268090012,8029.0,8068.83540561,8090.0,8054.917815068458,8022.5,9574.0,26664948.229708012,4465232.407703934
2017-10-24 08:00:00,-1076.705666299996,6536.502216820124,5734.7,5700.2,5770.0,5677.175282119433,5590.4,12114.0,37056677.367191195,-6051479.299355968
2017-11-06 16:00:00,-3225.292848890012,16510.099295310596,7254.8,7014.6,7277.7,7071.968711821485,6951.0,27269.0,116853843.15624791,-22838130.572880343
2017-11-09 04:00:00,113.53206976999894,6889.952566310096,7314.1,7353.9,7450.0,7358.333362949514,7275.5,12908.0,50753236.35457307,936881.7353350455
2017-11-22 16:00:00,-391.78188016000195,5361.256135120098,8226.3,8182.9,8244.1,8155.5567162615,8083.0,12671.0,43720095.49794342,-3178593.933358232
2017-12-03 08:00:00,5823.894652630034,14533.008382290536,11148.0,11640.0,11666.0,11312.733162876664,11050.0,24956.0,165294687.3091774,66503647.0235632
2017-11-21 00:00:00,-4913.333286250055,19680.000309410174,8249.0,7900.1,8292.0,8056.57887182872,7755.6,31752.0,157952878.3725644,-39355539.16474342
2017-12-01 16:00:00,-855.9759709199974,10066.728854660527,10523.0,10530.0,10716.0,10552.244490768582,10429.0,23917.0,106232732.3802593,-8900023.7447199
2017-12-26 04:00:00,3928.3953457600255,17435.711050620903,14349.0,15088.0,15399.0,14924.929120183364,14271.0,44735.0,260177174.2659394,58605859.18364472
2018-01-01 12:00:00,-767.578772010006,6641.080921650272,13234.0,13208.0,13290.0,13050.174491129932,12777.0,22554.0,86577465.86622977,-9934244.307119966
2018-01-15 08:00:00,-1204.8093930899947,5896.839983650173,13598.0,13779.0,13862.0,13669.671475587531,13547.0,25226.0,80554309.49049677,-16341855.73305924
2018-01-12 16:00:00,-551.2050092799935,4554.284977060131,13588.0,13741.0,13832.0,13562.356863277137,13370.0,23005.0,61727661.05498971,-7419416.272412596
2018-01-19 04:00:00,-249.67098301,6927.835377490428,10907.0,11052.0,11400.0,11132.158093617285,10762.0,26701.0,77134294.23036677,-2653803.3230604646
2018-02-04 08:00:00,-1582.1506572699911,10590.004199190791,9190.9,8701.0,9234.9,8877.961397225965,8651.2,26926.0,93949822.03326009,-14140748.612399565
2018-02-07 04:00:00,512.4597353600034,11687.562562460691,7251.5,7700.0,7742.5,7435.7922938130405,7175.1,28295.0,87103022.022876,4022013.278220899
2018-01-25 20:00:00,110.3684529699983,4006.7376913500148,11226.0,11147.0,11385.0,11237.991777278145,11068.0,14625.0,45059661.30999543,1283764.4218982472
2018-02-21 20:00:00,-923.6680108299846,10125.571147411187,10394.0,10450.0,10549.0,10354.320013752726,10200.0,25814.0,104696190.61088678,-9355088.625548864
2017-03-01 04:00:00,-572.9217590699998,1135.9632466700004,1191.9,1186.0,1193.7,1189.9717201166184,1186.0,1029.0,1351143.0833086523,-681055.232354942
2017-03-06 04:00:00,-163.81542306999913,1065.2743403699972,1275.1,1279.2,1279.9,1276.208695652173,1268.0,1196.0,1359265.0826395266,-207996.45516390083
2017-03-15 16:00:00,-1436.415325410001,4865.760196490006,1256.3,1247.9,1256.6,1249.7275244299633,1243.9,3070.0,6079906.869225145,-1794743.0703216884
2017-03-26 08:00:00,581.1498964199998,2181.03820768,957.6,973.16,980.5,966.965467108898,950.1,1809.0,2106797.8982164646,566480.9708164715
2017-04-01 16:00:00,-150.12689078999983,1819.8548473099918,1081.6,1078.5,1085.0,1080.033008130081,1075.0,3075.0,1965187.762479409,-161861.85074649495
2017-04-25 16:00:00,1057.3590514800019,1838.7697011999962,1359.1,1373.0,1378.5,1371.0873983739832,1359.0,2214.0,2521597.6418211726,1450564.600197376
2017-05-11 00:00:00,41.814847290000095,1820.239965729996,1796.1,1790.3,1796.3,1781.4814155942465,1763.6,2642.0,3242168.846692337,74676.28888535188
2017-05-11 04:00:00,2458.4489641699984,7309.302992630069,1789.5,1886.9,1900.0,1844.8409257217568,1786.3,6562.0,13485434.896030637,4525120.3445547
2017-05-17 20:00:00,-278.64115395999914,1790.4664461999976,1867.2,1870.0,1875.0,1860.0213173264262,1849.1,3082.0,3329531.1297550695,-513503.27756784466
2017-05-30 12:00:00,-811.4952286700001,4407.461962110034,2240.7,2169.832939300001,2244.9,2194.01054008843,2141.6,7544.0,9648962.703218589,-1765037.0962517667
2017-06-03 00:00:00,-149.53146885999962,1197.8952775199962,2404.7,2382.0,2414.0,2397.0960867405456,2381.0,2737.0,2870277.7697781343,-355410.73365870747
2017-06-06 08:00:00,1138.080891680001,2787.729511160026,2755.0,2821.1,2829.5,2805.8793526477543,2754.8,4101.0,7808949.231127314,3182820.7858198606
2017-06-22 16:00:00,-1002.3964866199991,2592.9137946599976,2703.2,2672.0,2709.0,2684.9953578417208,2660.6,5341.0,6967995.184304016,-2684775.551901674
2017-06-24 20:00:00,-185.5688816800007,3191.281334280027,2482.9,2502.6,2545.0,2500.8995833696313,2452.86920686,5432.0,7970555.295582639,-454337.4456715185
2017-07-07 08:00:00,-356.1789875599996,2333.056334659997,2522.2,2488.4,2534.4,2510.5401581244614,2484.2,3285.0,5852212.999928906,-884558.6451685192
2017-07-11 04:00:00,-995.5159112600008,7874.7994360001885,2261.6,2298.0,2298.0,2243.0351287877083,2182.0,14953.0,17642845.033824824,-2146434.6674194904
2017-07-12 00:00:00,-787.2969043899972,5013.4625689700215,2285.5,2235.6,2290.0,2234.6730935866563,2190.0,7320.0,11194382.644112531,-1737181.560526712
2017-07-20 08:00:00,3032.01521248999,8828.354492570124,2310.8,2461.0,2478.0,2374.1741657944385,2303.9,10417.0,21162519.956194323,7315740.469536798
2017-07-27 00:00:00,7.281776949999572,3194.673933090011,2527.73811996,2545.1,2573.2,2539.6927720553613,2511.0,4481.0,8111497.259166053,28172.427801765
2017-07-29 20:00:00,157.54123961000093,2893.463484930012,2738.6,2713.1,2738.7,2714.27948021724,2683.0,5156.0,7842706.800433333,439249.7488003347
2017-07-30 16:00:00,-501.27905210000165,4774.43292770006,2725.6,2718.7,2760.0,2722.7753098998155,2696.3,5889.0,13013185.737747038,-1353154.862997248
2017-08-11 20:00:00,882.8606186499966,7500.761828170085,3534.0,3643.4,3695.0,3617.450450723426,3533.8,13201.0,27137989.135634605,3140985.4190052855
2017-08-28 12:00:00,42.18796482000036,2548.5562501600066,4312.8,4297.6,4321.0,4305.595450854831,4281.1,5943.0,10973410.99346806,186739.22117305137
2017-09-02 04:00:00,-214.0336041899976,12763.66788125036,4811.7,4724.6,4859.8,4692.963660874899,4535.0,18185.0,59759752.40964879,-1014520.6064946112
2017-09-13 12:00:00,2740.962186719986,20469.914594799982,3815.3,3829.4,3916.8,3819.2935725021985,3731.7,18802.0,78111656.29396471,10506658.579714406
2017-09-30 08:00:00,267.8015208999989,5102.891624760064,4321.3,4302.5,4340.0,4308.345047696045,4267.2,8571.0,21987174.64343069,1168352.8447394413
2017-10-03 20:00:00,459.54931113999885,2497.62039114,4269.9,4310.6,4326.4,4288.351519130139,4257.3,4937.0,10717025.690595122,1981203.401038334
2017-10-25 20:00:00,815.0004598199968,8174.437522300353,5629.6,5724.2,5746.9,5670.203796221441,5616.5,13884.0,46374442.56612041,4659394.910974306
2017-10-30 04:00:00,90.04315641000022,4789.666483350096,6168.0,6150.9,6203.9,6153.646801141496,6111.0,8839.0,29500809.984005794,575252.5615389167
2017-11-09 12:00:00,-1245.7018091400064,9519.32660810018,7100.1,7152.1,7232.9,7125.348719861296,7000.0,18540.0,67742012.11016445,-8688546.286459472
2017-12-07 16:00:00,-1322.3230445299712,36300.44541336659,15348.0,15284.0,15820.0,15315.277368195959,14445.0,77001.0,555867227.1159948,-18212697.603494152
2017-12-06 20:00:00,2330.3601340000055,22412.520166739898,13011.0,13509.0,13599.0,13214.815430443556,12757.0,52839.0,296674123.28456175,31507034.881481618
2017-12-08 08:00:00,-5368.7506028202315,46804.1380930944,15814.0,14624.0,15980.0,14867.618599694713,13722.0,142452.0,694591671.6242034,-78488921.77631514
2017-12-17 16:00:00,-3026.4188706400587,12429.638288400756,19390.0,18919.0,19471.0,18993.201462029458,18622.0,39721.0,236143641.82582596,-57351533.9938036
2017-12-02 08:00:00,-306.34124258999736,9644.073400010506,10941.0,10966.0,11190.0,11025.069025495135,10830.0,21400.0,106202493.66440174,-3187714.9271148243
2017-11-24 12:00:00,-761.6690621100012,4698.845468450022,8236.6,8175.1,8244.9,8192.03640970162,8150.0,12751.0,38495048.968180664,-6238140.000141613
2017-12-30 20:00:00,-1322.2355430899927,6026.863747750254,13008.0,12384.0,13014.0,12699.761808547153,12353.0,25215.0,76530519.95794468,-16784479.562806353
2017-12-27 04:00:00,487.5594855300059,9293.579691170697,15824.0,16169.0,16494.0,16260.679117778302,15823.0,30001.0,151066520.60488668,8021900.648845587
2017-12-31 04:00:00,-466.7893729399987,4247.267575260014,12963.0,12859.0,13048.0,12790.721310410703,12512.0,18728.0,54312115.59692618,-5960298.0034594
2018-01-06 12:00:00,-512.7960397499928,4064.9973512301385,16528.0,16625.0,16690.0,16444.879044814377,16251.0,20163.0,66842446.30829622,-8374369.030395721
2018-01-04 20:00:00,572.3717570499994,6166.519589390188,14976.0,15159.0,15198.0,14986.17685298699,14809.0,24081.0,92476273.9277721,8659865.220966512
2018-02-01 08:00:00,-3821.538419679964,16595.574161941135,10110.0,9570.4,10111.0,9754.739657397926,9512.0,36716.0,162092208.92612454,-37380688.15569633
2018-01-22 04:00:00,-157.8718677800023,6996.372960740333,11490.0,11750.0,11800.0,11585.653844406032,11355.0,23959.0,81179863.259672,-1788408.4737961232
2018-01-26 16:00:00,175.04337845999436,7647.671846660663,11025.0,10903.0,11229.0,11058.807918314045,10847.0,24211.0,84679447.14284627,2077073.5160985077
2018-02-13 12:00:00,-322.1555713300003,5840.141378810267,8507.1,8485.4,8672.0,8564.874502207902,8441.0,17719.0,50027473.90409841,-2748787.023810398
2018-02-28 00:00:00,1457.548100120011,6118.90871036033,10583.0,10899.0,10966.0,10776.086184659394,10560.0,15829.0,66043119.860752404,15781481.407382466
2018-03-04 08:00:00,-2.3457346000002737,3822.8623999799593,11155.0,11144.0,11249.0,11169.834673626692,11050.0,10051.0,42670047.862075984,38669.45891696568
2018-03-07 08:00:00,496.8151386399998,6228.185957140276,10509.0,10639.0,10639.0,10533.59955874827,10400.0,17604.0,65585193.31060305,5358493.621545945
2017-02-17 16:00:00,791.9544377600001,3446.667375159997,1060.1,1059.9,1067.4,1060.458263971459,1052.2,1682.0,3654584.8169229943,842387.3140128726
2017-03-12 20:00:00,-183.70747230000012,1522.0875150999975,1225.0,1224.4,1227.6,1222.8535388127882,1218.2,1752.0,1861906.7414036412,-223978.44047853895
2017-03-20 00:00:00,546.5581901500007,2871.954601670016,1016.1,1036.0,1045.0,1029.3795208655272,1011.0,2588.0,2953067.377472358,569758.5202325142
2017-03-21 04:00:00,850.0140366999968,3568.8487944400135,1064.1,1076.9,1083.0,1075.9090938828945,1061.7,3057.0,3839917.713155742,913037.3394354061
2017-03-26 20:00:00,-2096.7629758600315,9928.689846220264,983.68,968.9,990.0,963.3748833175657,950.11,6342.0,9556873.947800795,-2017861.0548499725
2017-04-08 08:00:00,50.17312970000005,1373.8255491800005,1200.5,1197.3,1202.5,1195.7704579025108,1190.1,1354.0,1642516.9180308739,60951.472775837945
2017-04-11 04:00:00,18.05824698999994,825.0093120899992,1211.6,1211.8,1215.1,1211.4251661918365,1209.1,1053.0,999497.3680191876,22394.95780969673
2017-04-15 20:00:00,-1319.0439625699985,2540.6002791099927,1207.9,1193.3,1207.9,1198.6446051168093,1190.0,2697.0,3044825.6029770724,-1580120.393808269
2017-04-16 16:00:00,802.989895670001,1165.3174549100004,1204.9,1215.2,1217.6,1211.7829736211058,1204.6,1251.0,1412947.363491654,973517.9441604641
2017-04-17 04:00:00,-252.50672832000072,726.9738087599995,1210.4,1207.9,1210.8,1207.1412865497025,1204.0,1710.0,877732.7565737173,-304554.5026979903
2017-04-21 00:00:00,399.02198395999943,1208.800996979997,1308.5,1322.8,1324.9,1317.769822485211,1307.0,2197.0,1593230.8223595363,525297.2125053202
2017-05-04 00:00:00,-331.17731502,1496.0424362000033,1619.6,1607.8,1625.4,1615.3567693502343,1601.3,3863.0,2416956.4075813475,-532977.0237551888
2017-05-11 12:00:00,553.6425412500009,2025.0553389700003,1878.0,1883.4,1888.2,1870.191961682645,1852.2,2401.0,3782831.351716331,1031814.1607874511
2017-05-13 12:00:00,-77.87716791000004,1421.9099595499918,1768.4,1748.8,1782.3,1758.46696464852,1722.1,2461.0,2498132.2279835516,-133803.10923961515
2017-05-24 00:00:00,1462.2085666599976,5154.437319600032,2249.2,2303.5,2314.5,2286.371450256762,2246.1,9379.0,11785357.615879696,3341222.457549857
2017-06-09 20:00:00,117.96059414999935,1485.415446469991,2822.4,2809.0,2828.9,2814.9175056787653,2793.0,3113.0,4178779.6243434777,333539.4508660172
