,0,1,2,3,4,5,6,7,8,9
2017-02-28 00:00:00,-1606.639045420001,16993.13319190011,1199.4,1189.1,1216.0,1195.4730992653344,1176.6,11706.0,20291889.81971859,-1901975.8365091342
2017-03-07 00:00:00,-2407.5408299600185,38863.98369820029,1279.3,1232.4,1282.0,1240.4611075338096,1185.0,20189.0,48065338.42197246,-2957471.0811197446
2017-04-08 00:00:00,-514.0153651699997,10340.660466990003,1197.5,1197.3,1202.9,1190.2917528763405,1171.0,10343.0,12299858.421445038,-597226.365448396
2017-05-02 00:00:00,-309.76387167999474,16145.578326960098,1533.0,1558.5,1604.6,1555.5632318501232,1473.0,24339.0,25099154.086835027,-469006.53901079507
2017-06-14 00:00:00,-2992.256963349997,33532.14099733088,2677.1,2394.3,2722.42278245,2531.3234046297625,2280.0,59492.0,84095442.62515102,-7449983.516122611
2017-08-18 00:00:00,-2548.2334644399834,45001.85237774126,4289.7,4090.1,4360.0,4183.123252050223,3954.0,86610.0,187528135.31225938,-10552671.507434886
2017-12-01 00:00:00,1618.4616788900796,84888.7873398091,9966.8,9966.4,10950.0,10238.432130866906,9370.1,168927.0,869774867.5248421,19185839.24898121
2018-02-12 00:00:00,3787.9058726200583,51776.06668044379,8070.7,8769.44142551,9000.0,8644.244973340907,8069.57681296,125044.0,447856991.49625874,33409090.689130925
2017-04-13 00:00:00,-2412.5438212100025,18295.338057490175,1227.4,1186.9,1235.3,1194.64880377699,1163.3,18851.0,21837748.49636843,-2874890.533806519
2017-04-25 00:00:00,2767.441528349991,8217.673459949969,1345.0,1371.1,1378.5,1358.8686705571972,1342.1,12509.0,11172320.907606453,3762737.1019193837
2017-12-04 00:00:00,-3781.804226980028,65344.13060640193,11226.0,11415.0,11600.0,11299.022003621809,10718.0,148724.0,737468784.6849091,-41157679.63600935
2018-01-20 00:00:00,2058.39320965006,46736.216474594126,12295.0,12300.0,13017.0,12430.757688704125,11407.0,158705.0,581681467.1312283,25252981.39692504
2018-02-13 00:00:00,-1671.96867165995,39806.84825520383,8507.1,8507.0,8952.9,8592.136871746277,8313.52192073,114131.0,341970851.75880015,-14448668.764809446
2018-03-06 00:00:00,-6568.682468160005,44829.42076766626,11402.0,10776.0,11411.0,10976.172512241314,10567.0,111059.0,491522565.6576506,-72423051.29326127
2017-04-06 00:00:00,7462.735100620024,30829.40286636009,1178.0,1155.9,1206.4,1175.1601911550408,1140.3,30865.0,36207773.844691746,8789724.908815118
2017-05-23 00:00:00,743.4773773600082,21501.421037760112,2208.3,2166.0,2264.2,2175.9749834995387,2060.0,41399.0,46911950.01764932,1736744.056107213
2017-05-14 00:00:00,9.555528220001065,10863.200268859964,1820.6,1827.3,1852.4,1817.361549482038,1775.2,18148.0,19757653.90180885,54303.58530887967
2017-06-13 00:00:00,2013.2882413800162,22659.810599200136,2614.85628665,2607.8,2730.0,2646.294109891642,2528.1,44246.0,60091446.764021054,5464975.588379098
2017-12-31 00:00:00,1447.8920793299394,43615.93689901299,12385.0,13862.0,14210.0,13256.385463994106,12166.0,156299.0,578899381.5278466,20638901.385890517
2018-01-14 00:00:00,-2812.9060236299783,35806.969305333354,13470.0,13796.0,14393.0,13544.829572286577,12874.34212454,142818.0,483365622.0176086,-37661636.96982493
2017-12-26 00:00:00,11394.770905450107,64796.67032451334,14880.0,15650.0,16060.0,15165.883590026415,13531.0,191591.0,980649951.0182779,170778670.89050132
2017-03-17 00:00:00,-11384.621469830006,57977.64860021099,1169.1,1070.4,1169.8,1123.1005408062827,1065.0,42714.0,65028826.7005303,-12658321.151916537
2017-03-26 00:00:00,-619.4614327600464,31582.9723968805,972.17,968.9,1006.0,973.7497573710078,950.1,22792.0,30744807.301988985,-545374.4943209304
2017-05-17 00:00:00,3291.3257927399904,15309.723625000077,1785.4,1870.0,1894.0,1845.4968915845338,1766.3,27699.0,28286404.94951644,6059867.983429776
2017-06-19 00:00:00,-17.38448259999774,13424.313464100036,2491.5,2582.4,2593.9,2543.737744823077,2480.0,27658.0,34119938.95103535,-32186.660471902112
2017-10-15 00:00:00,-6687.431465590056,53173.78371927075,5834.9,5713.9,5877.0,5616.92444388768,5450.0,66954.0,298036257.5140543,-36813008.07126734
2017-11-09 00:00:00,-7086.091854700031,49881.37455154129,7446.0,7126.4,7450.0,7212.896082239138,7000.0,97829.0,359836833.7456599,-50708944.16456553
2017-03-19 00:00:00,1762.968065559984,38980.80784088046,1003.2,1016.5,1059.0,1013.9524212796484,969.4,27820.0,39519696.64762652,1754002.945286559
2017-04-04 00:00:00,-1846.1991771599835,19663.945310460014,1147.1,1136.0,1165.6,1143.8336414047976,1124.0,21640.0,22487878.809161775,-2080069.0861448967
2017-05-28 00:00:00,918.0968258899811,25008.84503695039,2039.3,2017.6,2194.4,2059.929342380002,1950.0,42489.0,51609966.48042245,1967699.2555000419
2017-07-03 00:00:00,148.40471938999457,15730.291920970414,2445.1,2461.1,2587.4,2504.1787164550706,2416.2,30649.0,39541739.09287316,390387.1838121627
2017-08-26 00:00:00,-1339.7215207599986,14194.451197680113,4302.7,4299.4,4364.0,4301.715115886589,4240.7,35552.0,61048018.00045113,-5729387.24704386
2017-09-11 00:00:00,2170.2321985000067,29885.98861632059,4157.5,4212.9,4383.2,4221.266372134905,4123.0,42530.0,126093572.2919317,9394236.832524978
2017-09-23 00:00:00,3207.360682920017,24266.477098380397,3683.2,3737.6,3808.7,3719.4351746753932,3555.0,38042.0,90335107.29969051,12095733.975642398
2017-09-28 00:00:00,-446.2798201699891,34879.20859201111,4194.0,4194.0,4269.0,4192.910762963122,4120.0,60725.0,146304946.59003586,-1617040.5955260945
2017-11-01 00:00:00,3584.430904439987,56653.09696482179,6455.0,6739.6,6739.9,6517.064714772722,6344.5,99547.0,369132484.3472325,24202742.786940023
2017-11-30 00:00:00,-6694.734953240118,130101.83403681361,9637.9,10289.1604771,10542.0,9680.170669174906,8801.0,233631.0,1257254758.0097852,-61241784.210157394
2017-12-20 00:00:00,-3732.567636449978,83240.11764748843,16800.0,17295.0,17709.0,16584.043180635173,15500.0,299637.0,1376557966.69608,-58618970.60008341
2017-07-17 00:00:00,2838.6543989699744,39305.293095830755,1925.0,2220.0,2223.5,2071.29865280274,1923.2,51603.0,81422483.21292475,5804629.425808837
2017-08-07 00:00:00,832.110004690004,23718.819259570548,3232.0,3396.0,3440.0,3328.684868149609,3190.0,53318.0,79072895.36487946,2912348.4828951163
2017-09-24 00:00:00,-387.2769346999981,19943.4250907004,3779.3,3654.7,3783.0,3685.2304271549147,3615.5,33066.0,73553755.08669145,-1405714.3129522596
2017-10-12 00:00:00,6915.572427980029,73783.3575764414,4824.9,5440.0,5445.0,5188.748058068266,4815.0,95575.0,382804640.134021,34939826.3257239
2017-10-16 00:00:00,-415.745663850014,29580.387819270603,5712.1,5693.0,5810.0,5684.274291009321,5570.0,50069.0,168314357.46179032,-2176251.85668501
2017-10-20 00:00:00,8355.908678659995,61129.11904927973,5694.1,5983.8,6088.4,5881.019116056903,5603.3,82615.0,360911637.81144875,49442482.52854827
2017-12-15 00:00:00,4043.616840980154,64136.19606346179,17235.0,17569.0,18111.0,17440.841813312636,16349.0,247119.0,1118712820.356841,70640685.20702694
2018-01-08 00:00:00,-6402.232003880106,55346.65188737998,16028.0,14764.0,16093.0,14897.861738867632,13755.0,162878.0,821543379.080701,-93778291.8760109
2018-01-01 00:00:00,-2143.4829339699972,29926.600431311774,13234.0,13501.0,13893.0,13350.920237145809,12777.0,117998.0,398769369.35785985,-28360390.830827437
2018-01-15 00:00:00,-2292.9673508899305,33760.48414787274,13581.0,13779.0,14356.0,13797.022359076083,13300.0,137551.0,465698045.57458544,-30809320.587469406
2018-02-21 00:00:00,-5920.540095009883,78179.46086345316,11212.0,10450.0,11239.0,10760.993019489702,10200.0,189779.0,841017211.0234358,-61635460.202856675
2017-03-11 00:00:00,719.9365118700139,29874.037802270283,1181.3,1177.3,1196.6,1163.2316832167494,1101.2,20443.0,34711031.796311304,804112.3792499434
2017-03-18 00:00:00,-11532.50547279988,80991.70661745945,1082.3,1060.9,1097.9,1007.6837879343254,935.11,49098.0,81175589.7458099,-11445839.437173165
2017-04-03 00:00:00,2555.2492876100155,29202.32651303034,1136.1,1136.0,1159.9,1137.4805068399721,1107.5,33699.0,33257539.50514498,2904525.837280639
2017-06-16 00:00:00,-800.8735085199972,21771.83645684003,2370.0,2369.1,2487.0,2393.625950598173,2257.8,38112.0,52109240.51244879,-1834168.2243244466
2017-06-09 00:00:00,373.15287905000696,8918.17849809,2780.0,2809.0,2849.8,2810.998296016848,2763.9,17088.0,25090701.98423699,1077235.0014442482
2017-08-09 00:00:00,-3025.814483859972,25357.008931360677,3311.9,3381.0,3430.0,3336.415318065111,3235.1,47506.0,84482120.40347649,-10097024.377446156
2017-09-01 00:00:00,-817.1104242299989,27830.130636490605,4788.3,4788.4,4936.9,4799.12402615529,4660.0,51304.0,133615560.48470558,-3748664.1870663213
2017-12-16 00:00:00,4095.0333786199753,49127.75519274229,17569.0,19210.0,19550.0,18347.31277169642,17050.0,183303.0,906269873.0143898,76523821.71509169
2017-12-08 00:00:00,-5082.719396760138,193162.28306554363,14657.0,14624.0,17171.0,15255.493770194089,13722.0,555252.0,2945513254.6049266,-68967745.2731773
2018-03-10 00:00:00,-4339.878700339932,50723.81888270842,9341.7,9135.0,9506.4,9199.36247460594,8670.9,124979.0,466536551.3916724,-38755751.61502056
2017-05-01 00:00:00,3288.3114278100084,21312.29486301021,1435.3,1533.0,1560.0,1499.284539724099,1432.0,32839.0,31917737.225022253,4954762.36478409
2017-05-10 00:00:00,198.44278623999992,18038.160301080272,1760.0,1796.9,1817.4,1771.9239471537044,1722.3,31866.0,31973763.913409166,375925.64596931514
2017-08-04 00:00:00,1059.727072310001,18443.8522217902,2790.4,2860.0,2876.0,2830.8477094492164,2762.1,44247.0,52239162.39594786,3063828.3488505566
2017-08-05 00:00:00,4664.420204449969,47631.465613011125,2860.0,3252.3,3339.5,3156.3912220486345,2853.3,78082.0,150473171.70664158,14493778.287250184
2017-12-17 00:00:00,-4156.138287560034,53046.053231342215,19797.0,19261.0,19891.0,19222.860844601764,18622.0,176707.0,1020389148.6328759,-77671931.65296239
2017-04-30 00:00:00,306.6860245400046,8272.562727099972,1417.9,1425.3,1443.7,1422.196064743311,1400.1,16187.0,11762730.56076681,452294.23594945844
2017-04-20 00:00:00,2408.2410577999835,14785.547597680074,1260.5,1308.5,1326.9,1289.5012772606906,1259.9,14719.0,19114659.175599776,3137157.9093731777
2017-06-15 00:00:00,-3605.5230013900245,53977.35964993044,2233.6,2232.3,2455.0,2267.4964470769864,2046.0,71146.0,121809005.23892234,-7577885.542802518
2017-07-16 00:00:00,-1112.5392623100165,51553.10222805027,2002.8,1925.0,2051.1,1929.5001778365672,1826.2,58937.0,99195444.78232796,-1879182.6520939765
2017-08-27 00:00:00,-120.32349342999339,10987.337438950064,4348.3,4343.0,4406.7,4344.475336885009,4304.4,28719.0,47750549.773977876,-459266.08281183266
2017-08-31 00:00:00,1240.4397926899924,17727.27702179028,4623.8,4718.3,4749.9,4672.047904075603,4566.9,34389.0,82863215.91126713,5750471.281817461
2017-12-03 00:00:00,3365.7949568500585,94391.21572248935,11639.0,11043.0,11874.0,11243.403196519752,10161.0,171325.0,1057264276.4081408,41901766.04650986
2018-01-17 00:00:00,-9645.483417660143,133779.1978440751,11065.0,11108.0,11497.0,10448.359194297644,9231.1,381168.0,1390507539.2540278,-95717382.83323377
2018-02-05 00:00:00,-18015.223175260464,132645.89541039916,8185.2,6946.6,8380.0,7448.175352938243,6651.0,281280.0,983623840.8954427,-135764575.0482735
2018-02-03 00:00:00,174.84126995998952,52134.39969058493,9203.0,8489.0,9499.0,8964.362419198287,8180.0,150918.0,466388433.47408766,2586352.5579901277
2018-02-19 00:00:00,4517.768195490019,51445.73187013478,10465.0,10941.0,11250.0,10890.493514789385,10308.0,127833.0,561409383.9142346,49284887.859113455
2017-03-22 00:00:00,-2997.2746837099958,39283.86876887101,1115.7,1039.1,1116.0,1046.0287110743163,985.55,31406.0,40935896.7139827,-3179361.7172727813
2017-03-31 00:00:00,3673.2157184399903,25968.768604380515,1041.2,1081.5,1089.4,1061.9232791211946,1035.0,28038.0,27600020.751680337,3909242.6159403184
2017-04-12 00:00:00,-961.7933378099966,10972.003012810039,1236.0,1228.6,1244.3,1229.6224157303375,1221.0,14240.0,13491156.227907032,-1170830.035776291
2017-08-06 00:00:00,-1274.4624529299983,16493.131852950173,3252.3,3232.1,3315.5,3240.3422048889456,3155.8,41154.0,53453700.31660561,-4075021.3590827696
2017-10-17 00:00:00,-3101.707698639995,30481.731133800637,5764.7,5597.1,5779.0,5609.88548844602,5511.0,55396.0,171031858.71241313,-17449217.59073329
2017-10-31 00:00:00,2157.203095940055,38255.30879482053,6127.9,6455.1,6481.5,6288.560452070945,6082.5,67450.0,241283396.34589905,13820809.721445236
2017-11-05 00:00:00,-919.8271754399873,45581.53340978259,7370.0,7366.7,7598.0,7459.883219842272,7272.0,86043.0,339665722.1620427,-6225844.768133033
2017-11-15 00:00:00,8067.864458080046,72455.0353925401,6788.8,7265.84095228,7319.0,7014.373052180768,6589.9,117243.0,506939891.95471275,55614778.507551946
2018-02-04 00:00:00,-17148.792296160485,78346.12893839773,9279.1,8485.0,9410.0,8572.037553330787,7809.0,177712.0,663557819.2401924,-141750177.9238584
2017-03-14 00:00:00,2566.5787184400097,17790.33278142003,1229.1,1251.4,1258.8,1241.360152143844,1218.9,14460.0,22117069.36702171,3212282.044665026
2017-04-27 00:00:00,1593.7320048799904,10052.772242339961,1411.4,1414.9,1449.7,1417.9765480703797,1392.5,20574.0,14285545.136004454,2286158.5767919603
2017-09-04 00:00:00,-8440.929672460119,56428.47741196015,4291.3,4518.5,4611.6,4282.07198799721,4052.0,99627.0,241348900.0270382,-36019969.211079076
2017-10-25 00:00:00,-843.6388631401016,44384.66649013953,5505.1,5513.2,5746.9,5535.732268115061,5365.3,72385.0,245566329.45219934,-4101602.3088266486
2018-01-06 00:00:00,97.10885483002846,25768.455406471865,16912.0,16910.0,17252.0,16738.35931599763,16251.0,109032.0,431983181.2462375,2642799.13908381
2017-12-25 00:00:00,-3284.138160250002,45929.15797247419,13400.0,13601.0,14278.0,13544.08808134564,12675.0,152682.0,621509003.1529889,-43493862.52578601
2018-02-17 00:00:00,2022.3804337099775,53125.76401511514,10161.0,11062.0,11084.0,10665.676385145003,10049.0,137996.0,567478422.5134599,21895339.607230604
2018-03-05 00:00:00,1109.6904267300229,28224.50041997183,11500.0,11402.0,11700.0,11536.862152432792,11356.0,83660.0,325671672.7508684,13097087.967058871
2017-05-09 00:00:00,928.6477284700117,30272.717466810966,1703.4,1760.0,1815.0,1757.0097917434612,1695.1,54260.0,53169407.72897668,1814099.734630777
2017-07-21 00:00:00,-4513.146091209997,54312.62848263023,2874.4,2685.6,2890.0,2728.6370490591967,2615.0,59131.0,148107408.89225256,-11976175.4097531
2017-10-02 00:00:00,987.8452520499936,27641.3366471906,4404.3,4381.9,4482.0,4419.278816394999,4359.0,45787.0,122132679.3162367,4485394.548563998
2018-02-01 00:00:00,-17593.89235250045,79712.84794925872,9571.0,10236.0,10336.0,9496.23633009166,8941.0,179966.0,755552417.0393841,-163912822.6807073
2018-01-28 00:00:00,2041.57004839996,30022.908851221888,11791.0,11893.0,12190.0,11818.445034687778,11390.0,95693.0,354940823.8232321,24408687.81158161
2018-03-09 00:00:00,-2899.171559920005,99387.04706480145,9300.0,9216.2,9428.0,8852.295415342824,8342.0,223611.0,878933006.0860486,-24666156.608128697
2017-03-08 00:00:00,-3506.817806530017,44080.5232039906,1190.6,1207.0,1243.6,1189.945536936335,1142.1,27033.0,52402148.652847655,-4102991.764299364
2017-07-02 00:00:00,1669.4354635199943,11871.158447560028,2346.1,2445.1,2476.3,2381.352636492581,2302.0,28035.0,28265172.30897309,4047848.1352568646
2017-07-22 00:00:00,3661.7788275900202,33605.97992173063,2849.0,2841.2,2917.0,2804.667650179514,2642.8,43820.0,94556783.7861085,10368549.732621903
2018-01-13 00:00:00,-764.0202830199694,29256.7536265623,14310.0,14280.0,14580.0,14212.417931718233,13750.0,132304.0,416093138.261794,-10614785.487945516
2018-02-18 00:00:00,-1604.116226499903,71079.7452346659,10568.0,10568.0,11250.0,10657.968966069326,10122.0,183437.0,758017006.3450532,-14962777.918771919
2017-02-22 00:00:00,-331.3918569299992,13576.53107591008,1130.1,1125.5,1140.0,1124.5644228571412,1106.4,8750.0,15279043.539103478,-356603.51920619584
2017-02-26 00:00:00,-24.471188040006552,10429.376466620022,1153.0,1178.3,1186.1,1162.366000998506,1130.7,10015.0,12148808.36662493,-17146.90489963154
2017-03-03 00:00:00,-3237.85641700998,21301.239910790122,1258.5,1289.2,1294.9,1278.0495202389293,1256.0,15737.0,27233446.214939125,-4118853.2392486976
2017-03-06 00:00:00,-192.52741231999886,9528.434410639999,1278.5,1279.2,1287.8,1278.8796310629511,1268.0,7752.0,12185511.755539881,-233619.87396553322
2017-04-19 00:00:00,566.8876321500004,7191.789074129984,1265.2,1260.5,1272.0,1263.7405858930563,1254.3,10548.0,9085324.916422896,723929.6832013377
2017-06-28 00:00:00,-2170.277307029996,21112.437640730077,2521.2,2487.8,2566.8,2477.2222680587397,2403.2,37331.0,52439236.17279667,-5336454.195349118
2017-06-30 00:00:00,-262.7654956400007,10239.035110880017,2472.3,2420.6,2511.1,2470.9476348079834,2404.0,20061.0,25266431.442413986,-585350.2618865264
2017-07-04 00:00:00,-1112.2550101400138,15550.666646820348,2525.7,2579.9,2628.6,2578.2477920130573,2511.0,38374.0,40057552.53240556,-2794839.950716561
2017-09-13 00:00:00,-284.2284449199924,67536.67049650052,4149.4,3849.7,4160.0,3908.611490386697,3731.7,77459.0,263388993.63187307,-1371526.1204785537
2017-10-03 00:00:00,-2053.128679739997,26928.88842914062,4400.2,4286.7,4439.9,4304.236915456149,4210.1,42419.0,115974245.80539098,-8725976.94092375
2017-11-11 00:00:00,-8488.586519810093,73273.97552702988,6330.0,6434.1,6789.0,6440.9727164193155,6163.2,142834.0,471351940.27100044,-53682132.71715688
2017-12-28 00:00:00,-6335.295898160045,74262.00399580164,14033.0,13721.0,15468.0,14042.658638931296,13145.0,222757.0,1041482151.8231816,-88141159.8158243
2018-01-31 00:00:00,-3251.499849119773,43681.140785062,10287.0,10000.0,10414.0,10073.095413260147,9760.0,121395.0,439360194.9696443,-31652830.259014018
2018-02-11 00:00:00,-4796.484101229991,52660.26069465502,8174.1,8174.3,8570.0,8182.719617637366,7851.0,134227.0,430665153.0178381,-38670606.98123735
2018-02-15 00:00:00,2895.2897758100394,68312.96149195352,9592.9,9592.9,10176.0,9799.146733019661,9338.0,162857.0,671054249.6085691,29753311.145284362
2018-02-22 00:00:00,-10294.131539050026,72749.56274397252,10259.0,10775.0,10915.0,10175.660330482231,9740.0,165079.0,738528414.3581884,-101504564.79771072
2018-03-07 00:00:00,-4840.447766759795,76343.48522278115,10652.0,9725.0,10899.0,10163.74364030306,9400.0,182362.0,770684608.8625994,-48030994.48224612
2017-04-24 00:00:00,-465.49223806000066,7667.361572640005,1334.7,1352.8,1359.6,1342.3984831073242,1325.0,13053.0,10281747.680646744,-607419.7450463675
2017-04-16 00:00:00,2002.4952701400002,4410.181924359982,1210.6,1205.8,1217.6,1207.1943054641213,1190.1,6076.0,5325248.758525253,2420625.895512664
2017-04-17 00:00:00,2245.327191649947,14412.930772710175,1205.5,1231.4,1247.0,1224.0233358221838,1202.0,17411.0,17723871.368729725,2798195.3796906513
2017-05-05 00:00:00,-3838.6293769799886,30792.529715140256,1650.0,1588.9,1665.9,1597.3636236323866,1505.0,45700.0,49045808.98977657,-6010296.337343268
2017-05-15 00:00:00,-893.3368377599961,15114.047156200068,1777.6,1749.3,1830.4,1762.0367360805715,1719.0,25019.0,26625766.084054276,-1573808.673727
2017-07-13 00:00:00,-1685.7974706899945,18070.626982250433,2357.7,2364.1,2400.0,2341.2245051235527,2293.1,32465.0,42274872.08021063,-3883502.8179684747
2017-08-25 00:00:00,297.9129664200001,25660.893813200746,4338.9,4338.9,4464.2,4356.887499840544,4250.0,43069.0,111735811.27821676,1307261.1890504572
2017-08-22 00:00:00,176.94554010996126,58659.022936191366,3750.0,4000.8,4141.9,3897.3348173552126,3599.0,82438.0,227670478.0784502,1659307.923339514
2017-10-10 00:00:00,1798.075555620008,39787.67872926108,4805.1,4842.8,4940.0,4835.813673878802,4716.4,61032.0,192330580.82379788,8895534.371786674
2017-11-04 00:00:00,1426.5709293700354,48412.610701711725,7132.0,7369.9,7530.0,7249.511927443701,6930.1,81294.0,350841935.59727544,11229060.423375405
2017-11-17 00:00:00,-6026.608693960001,76318.86167130026,7812.3,7812.8,8040.0,7814.372358121316,7505.0,139126.0,596096388.222016,-46048820.69414981
2017-12-14 00:00:00,-5230.2786571400065,46159.88214072252,16176.0,16384.0,16999.0,16383.851946230972,15851.0,209524.0,756018515.856318,-84575148.99340284
2017-11-23 00:00:00,-4478.294721839959,32435.502535240877,8230.1,8156.3,8268.0,8156.892715154404,7970.0,75915.0,264397130.88434047,-36219125.37382367
2017-12-13 00:00:00,-9792.926561820164,68555.01248056129,16703.0,16308.0,17293.0,16562.001676627653,15632.0,265428.0,1132856030.43387,-158913370.72234434
2017-12-09 00:00:00,-3609.333483180013,78803.34001232352,13560.0,14969.0,16300.0,14597.300551400225,13010.0,260335.0,1142847517.0205898,-47966999.37941226
2017-11-27 00:00:00,1219.8232156600977,67378.5745065203,9615.1,9657.6,9771.0,9580.13611494827,9231.0,142620.0,644688194.3310167,12871817.159892129
2018-02-06 00:00:00,1853.5288883889953,194454.70490541594,6484.8,7678.8,7880.0,6823.956252234016,6000.0,380096.0,1323378906.9459867,23712264.06454158
2018-02-09 00:00:00,3641.0610870600804,63931.610679905214,8270.0,8266.9,8750.0,8271.676886077033,7724.9,156697.0,528648136.19492316,32067483.976478342
2018-02-20 00:00:00,45.35365532006654,62321.25406754575,11677.0,11441.0,11788.0,11461.885332758871,11100.0,160335.0,713197437.0053889,1743728.127357334
2017-04-05 00:00:00,-1287.6711602200187,22067.67844796012,1145.7,1140.4,1146.7,1128.524415936586,1111.2,28764.0,24905789.377019323,-1432186.4698960446
2017-04-15 00:00:00,-1403.2692273100079,8944.191873090002,1206.7,1209.4,1215.0,1205.9459361975003,1190.0,12476.0,10780838.027989522,-1674146.3659611722
2017-06-17 00:00:00,391.9060740400057,16000.749266039986,2437.5,2595.0,2636.9,2512.2520000746745,2368.1,31153.0,40485786.87480712,942233.8173756716
2017-07-11 00:00:00,-241.56020652001916,32211.768968000728,2318.3,2283.8,2375.0,2296.0467958235154,2182.0,60476.0,73978877.06629269,-317518.95147890924
2017-10-06 00:00:00,1522.256056940002,24676.841872360346,4311.9,4370.0,4425.8,4367.215693998506,4282.2,34262.0,107772961.19974247,6679677.862378906
2017-10-24 00:00:00,-10344.71979745003,63433.835430129344,5907.3,5510.0,5907.3,5649.9081643125355,5457.4,101375.0,358169953.92650914,-57590695.83644452
2017-12-11 00:00:00,813.4286373200821,79894.7115745008,14939.0,16753.0,17450.0,16414.10606366439,14927.0,241918.0,1311635121.752726,14615124.091638105
2018-01-09 00:00:00,-168.20386803999156,43765.726866523495,14764.0,14766.0,15355.0,14777.81106926977,14122.0,159183.0,645396468.742352,-1705846.9612544747
2017-03-23 00:00:00,2055.0081486800045,17880.8174764001,1045.2,1022.2,1055.0,1037.9394820743046,1018.0,15369.0,18575911.25668055,2150103.2042920003
2017-03-15 00:00:00,-716.7471932699974,14883.494686290116,1248.8,1248.6,1263.9,1252.0391295086592,1241.0,14084.0,18630882.25191497,-892855.4353079908
2017-03-27 00:00:00,4280.981477639983,30627.380248000372,969.0,1042.7,1046.9,1008.3533532983976,960.1,24042.0,30963889.76098618,4321457.966772724
2017-05-13 00:00:00,-44.75081475999309,15424.868310640137,1745.7,1819.5,1825.0,1738.3339900160393,1666.0,22436.0,26796219.262503903,56594.59119766252
2017-05-20 00:00:00,705.7917631299989,20891.810665910183,1994.0,2026.4,2072.2,2004.9223592759456,1962.9,26186.0,41900414.787449956,1455127.3246712964
2017-05-29 00:00:00,1561.577785880003,15899.114241900226,2056.8,2207.4,2249.8,2143.2350343661183,1990.0,28417.0,34088017.23487964,3359766.5182998823
2017-08-28 00:00:00,745.4291871899975,20269.29139379021,4334.4,4311.2,4395.5,4298.378247678242,4175.0,42016.0,87008915.7952641,3358370.8657198735
2017-12-29 00:00:00,-5142.262818969968,48357.974184694176,14570.0,14905.0,15131.0,14438.027083330948,13826.0,175975.0,697776191.5341581,-73706308.52538311
2018-01-27 00:00:00,3562.2596271400444,34925.13047688252,10941.0,11227.0,11689.0,11254.986834324423,10800.0,112329.0,393609768.41770446,40849684.60604505
2017-06-05 00:00:00,2029.9386683000007,14811.768460500087,2488.2,2636.9,2649.5,2545.7327673081945,2480.0,26646.0,37816519.8445189,5217929.297464985
2017-07-29 00:00:00,-1289.2724838500103,22987.57319731018,2784.9,2713.1,2794.2,2720.9562935882936,2662.0,35560.0,62506346.57360239,-3500941.6122055696
2017-07-30 00:00:00,-3002.395523450014,33397.5868425908,2713.7,2748.2,2760.0,2685.1266382064578,2582.9,38182.0,89769727.47676821,-8119101.577569546
2017-10-13 00:00:00,735.0380305200238,92584.66320895994,5440.0,5636.8,5920.0,5646.862061551923,5369.4,120559.0,522800257.71281546,4711080.796820913
2017-10-27 00:00:00,-4036.761185419976,39506.441791180725,5889.9,5759.7,6020.0,5818.413866223874,5681.0,64457.0,229968665.85893965,-23277255.495220713
2017-10-30 00:00:00,-1552.9846969799978,33021.84447786046,6150.0,6130.0,6239.0,6129.706504768234,6006.2,61572.0,202310460.22467184,-9287235.863760978
2017-11-29 00:00:00,-2610.4224611597983,185874.47467799485,9895.2,10600.0,11441.0,10312.154543550294,9000.0,326864.0,1915204138.2662964,-17691032.481140703
2017-12-23 00:00:00,-1184.6311040499975,60499.69445215518,13173.0,14035.0,14999.0,14131.883769824166,12521.0,235254.0,858426002.8334258,-13750658.887506811
2017-12-27 00:00:00,-2669.5843555399906,55799.3640460055,15680.0,15375.0,16494.0,15482.832942281435,14454.0,193206.0,861944953.5122869,-39126834.64463527
2018-01-11 00:00:00,-7582.928373170341,72247.63835115219,13475.0,13475.0,14999.0,13582.109889002599,12639.0,221007.0,977805303.0664734,-100523247.07118148
2018-01-19 00:00:00,-5245.914683040377,48932.546671085365,11569.0,11187.0,11900.0,11318.179018778887,10647.0,173361.0,553139907.9478505,-58041182.77902588
2017-04-11 00:00:00,1463.7587686099928,9340.659630669998,1211.5,1236.4,1244.7,1225.7935739740176,1209.1,8699.0,11468279.89185723,1813068.7481342107
2017-05-16 00:00:00,672.034490450004,9289.92130587,1763.9,1729.6,1795.1,1763.998621044509,1728.0,19435.0,16407254.862532053,1198528.7169246718
2017-05-21 00:00:00,-3629.9273032500173,16750.421340510125,2067.1,2019.4,2099.1,2044.458456104401,2000.1,26030.0,34277280.18888872,-7334218.236459231
2017-08-14 00:00:00,2723.755982329998,33050.46851583047,4275.0,4160.8,4330.3,4189.075807490627,3951.0,60242.0,138865508.697949,11549288.917091116
2017-10-05 00:00:00,1205.4356810900017,23330.7030040104,4239.3,4148.0,4372.3,4262.5399541112265,4133.0,40014.0,99445408.35906565,5251022.4010776775
2018-03-03 00:00:00,3845.861437079986,30838.834803303143,11339.0,11454.95955159,11530.0,11352.622983335094,11025.0,96669.0,350248275.6114459,43800140.70174293
2018-03-12 00:00:00,13.921961229999113,10691.64491559069,9563.0,9563.0,9697.6,9538.835605578619,9357.0,27422.0,101971425.98158757,223146.85128382873
