,0,1,2,3,4,5,6,7,8,9
2017-10-19 00:00:00,2897.96742932999,20646.855091390637,5585.3,5585.3,5725.0,5625.447018701071,5505.5,29528.0,116267776.96163446,16466692.706720224
2017-09-25 12:00:00,1322.1769408600132,24707.493027199744,3758.81054998,3930.1,3977.0,3898.7483354338356,3752.3,33048.0,96266009.91469683,5150819.703980464
2017-10-11 00:00:00,-167.70971752000088,13484.696253900298,4777.1,4793.5,4840.0,4781.044565333538,4715.0,21418.0,64429677.51655224,-765705.1448679822
2017-11-17 12:00:00,-2794.3920270800127,31039.669376540856,7812.3,7675.9,7991.2,7800.836483995303,7580.0,61340.0,242031270.75838473,-21407427.04021052
2017-10-28 12:00:00,1718.8368669300048,10987.43057925046,5718.3,5718.3,5785.0,5708.935052582506,5632.2,24619.0,62725243.86255409,9852856.553576812
2017-12-06 00:00:00,6591.811720640022,37662.265044381085,11591.0,12563.0,12819.0,12240.127507410969,11590.0,103852.0,460627660.7220185,80297073.35388142
2018-01-28 12:00:00,-25.975135040009178,12907.639437300502,11791.0,11794.0,12050.0,11824.935535783892,11664.0,40130.0,152509092.247845,-222791.51235745312
2018-02-02 12:00:00,9300.345665869678,63097.706605426276,8735.7,8739.5,9189.0,8667.287918954748,7960.0,151867.0,543267026.5606283,81885315.8026358
2018-01-31 12:00:00,-247.76479031997712,16058.167988641158,10287.0,10267.0,10414.0,10106.743892968238,9842.0,49287.0,162189568.98001185,-2290983.595745135
2017-02-19 12:00:00,-838.9693586899994,3917.870288970017,1057.1,1056.2,1060.8,1052.9847590586487,1045.0,2677.0,4122356.4348760787,-878683.7229910942
2017-02-25 12:00:00,-2592.697045550009,13639.672882750241,1185.9,1153.0,1185.9,1151.6209675557143,1131.3,8661.0,15701584.805518655,-2994119.3250571922
2017-03-06 12:00:00,-418.9109560299988,6157.185957550004,1279.4,1279.2,1287.8,1279.0203947368398,1270.1,4560.0,7873813.841729453,-525694.2486071254
2017-04-14 00:00:00,1159.604299439992,4449.912160940037,1189.2,1192.5,1205.9,1194.5694068342987,1184.0,6204.0,5320913.040179772,1393592.7152904354
2017-04-26 00:00:00,717.7708470900008,4558.439048249999,1372.1,1386.0,1387.0,1376.140298507463,1362.3,6767.0,6276958.885409215,993958.8832887153
2017-05-06 00:00:00,-270.28112565999794,5691.273783719993,1545.0,1585.5,1589.9,1569.8670606601413,1540.1,8968.0,8936597.641985953,-411762.9038822575
2017-08-09 12:00:00,94.73527049999743,10578.79124576024,3311.9,3340.4,3370.5,3304.0980022772014,3235.1,19322.0,34984996.90595657,344817.11903243244
2017-09-04 12:00:00,-4088.65523126007,35743.53239053987,4291.3,4205.0,4359.9,4218.449987149215,4052.0,64224.0,150544118.7480861,-16973774.344217766
2017-09-24 12:00:00,253.2989512600015,8636.660087160122,3677.2,3654.7,3739.0,3679.5264211975114,3638.1,14530.0,31800128.80406825,951587.0051990072
2017-09-29 12:00:00,619.8573133699987,12464.15039919033,4204.6,4168.0,4245.0,4192.661151565309,4140.0,20320.0,52285277.57928218,2655037.8751399424
2017-10-07 00:00:00,-422.73159630000146,4486.928776860006,4370.0,4327.6,4393.2,4355.286025887954,4309.0,9262.0,19546807.48266741,-1830859.0165000637
2017-11-10 00:00:00,-5745.834670579979,29038.168895900213,7174.9,7175.0,7324.0,7110.3824684302745,6796.0,54287.0,205788731.23982304,-40057675.50700893
2017-11-26 12:00:00,3403.4409235400135,41674.29733464045,8970.7,9306.2,9495.0,9262.84419498959,8922.0,81384.0,386269582.98572505,31512507.067535818
2018-03-08 00:00:00,-194.14385080006002,23683.71855140334,9791.3,9791.4,10112.0,9823.366775448902,9489.4,63706.0,232434757.59789068,-1512805.2536528818
2018-03-04 00:00:00,-2273.3006932000544,11280.551919980524,11454.0,11144.0,11489.0,11206.871297832586,11050.0,33966.0,126285170.2687548,-25349391.510292944
2018-03-11 00:00:00,696.9422948299878,26635.948216513483,8772.5,9020.0,9089.0,8665.481563583058,8428.0,65016.0,230841113.33440638,6506571.9135376895
2017-02-18 00:00:00,215.9366855599995,3156.1594914799925,1066.5,1066.5,1069.9,1063.323942625962,1053.1,2719.0,3356650.543930863,232925.71742210505
2017-04-11 12:00:00,1546.0842374899928,6440.930125710003,1236.1,1236.4,1244.7,1232.949971137194,1220.0,5197.0,7945880.169422703,1910926.117215174
2017-05-15 12:00:00,696.2937802599993,7686.176808220111,1749.3,1749.3,1783.9,1750.121541735622,1719.0,12687.0,13448907.827471625,1237683.5179559297
2017-06-02 12:00:00,1964.1400578000053,7269.508266880086,2325.2,2326.9,2408.0,2345.43275394184,2275.0,13159.0,17057642.32565057,4686650.664886479
2017-05-14 12:00:00,-47.050615429998004,5248.772827969978,1818.9,1827.3,1834.2,1807.3592275121348,1775.2,9683.0,9485715.743271887,-69749.93117177126
2017-05-27 12:00:00,-1910.6090964799928,17589.72862818042,1983.8,1980.2,2064.9,1974.3912042502757,1904.5,27104.0,34697657.72619919,-3628416.2916583437
2017-06-29 00:00:00,-959.3211351400032,5866.632584980027,2503.7,2503.5,2535.0,2488.5437049533152,2426.1,12709.0,14587376.581158228,-2357035.7987901582
2017-07-06 12:00:00,-223.70284694999887,4746.28093455003,2565.5,2593.2,2607.1,2581.4708570867347,2560.5,12604.0,12252436.783707406,-571655.76357264
2017-07-14 00:00:00,349.1848637899996,5658.435517210035,2330.1,2307.5,2345.6,2310.6908363253738,2273.8,11861.0,13067855.198900508,808013.7692821115
2017-07-14 12:00:00,-2765.424073629993,20927.85421275036,2307.4,2206.5,2307.4,2212.865200061992,2138.0,24234.0,46237457.67329798,-6088033.344613832
2017-07-24 00:00:00,-1589.835480910012,7797.347743910004,2749.2,2763.0,2785.0,2750.2649069683935,2707.1,17237.0,21434079.325733244,-4373363.017473138
2017-07-31 12:00:00,2693.7916868399966,15468.635390540221,2781.0,2781.0,2883.5,2815.8739297739203,2757.9,22869.0,43639125.89567275,7591515.68756869
2017-08-15 12:00:00,-2745.352437379977,31086.176370080146,4090.0,4089.0,4199.0,4026.2791926245463,3832.5,51973.0,124991778.2954672,-10769005.823270386
2017-09-25 00:00:00,2512.7742863900094,12334.931955550112,3769.2,3758.81054998,3818.3,3757.9422215939358,3653.7,20630.0,46383603.564028,9470804.206426533
2017-09-02 00:00:00,-1641.701865419997,26577.855606620702,4909.2,4649.5,4970.0,4741.796988095287,4530.0,42854.0,125662756.23788124,-7653310.19098288
2017-12-11 12:00:00,301.152542720048,37549.439531181,16049.0,16753.0,17450.0,16697.763174321037,15750.0,123452.0,628893435.5898113,5895980.7594543565
2017-12-01 12:00:00,3233.4616095200463,51896.75863457807,9966.8,10860.0,10950.0,10561.67642627564,9966.8,101770.0,547904941.4302658,34355903.154720016
2018-01-10 00:00:00,-3323.3356957199735,28836.66457774276,14429.0,13949.0,14479.0,13961.395030189331,13300.0,97382.0,401844366.31401074,-46266217.37331073
2018-01-26 00:00:00,1069.170330389999,32921.22143924959,11362.0,11361.0,11700.0,10914.621640168618,10276.0,87046.0,357298466.07237923,12165699.004104022
2018-02-16 00:00:00,-2271.8546686200157,27975.26420666281,10078.0,10078.0,10271.0,9975.90070789478,9670.0,67689.0,278711446.9173822,-22065198.81490685
2018-03-01 00:00:00,1485.191437090016,12159.649649430814,10399.0,10399.0,10761.0,10496.430157075069,10210.0,37987.0,127723078.51667115,15780406.073893102
2017-03-01 00:00:00,356.9253913499981,4775.4340054499835,1189.1,1201.6,1201.8,1192.6145482388943,1186.0,3265.0,5695603.7742078975,432480.83829134156
2017-07-24 12:00:00,489.7852889100468,11985.592035249661,2763.0,2769.7,2812.0,2769.542333678273,2725.0,15595.0,33136507.88438909,1412069.1566410149
2017-08-20 12:00:00,1482.5337079799954,14669.6258953203,4106.0,4063.1,4199.9,4110.587629372183,3975.1,26711.0,60268465.03335486,6190870.69377264
2017-08-21 00:00:00,64.09861182999913,11929.517131010156,4059.6,4047.4,4094.7,4040.7546279917374,3951.0,28638.0,48173860.1684746,310399.5943136434
2017-11-02 12:00:00,-2094.5766062299845,39474.64719408857,6954.2,7018.8,7171.0,6988.527685092342,6765.0,72385.0,275868719.4659244,-14182726.244580105
2017-12-08 12:00:00,2992.395097879897,62687.16631445529,14657.0,14657.0,15999.0,15085.891344193064,14175.0,203554.0,944589356.597783,47012154.11555991
2018-01-27 12:00:00,2201.3616661900382,17496.69305031146,10941.0,11458.0,11689.0,11372.97220886111,10889.0,55687.0,199277315.81527963,25269284.350972075
2018-02-10 12:00:00,-6678.1875107603555,35576.945916902594,8424.5,8424.2,8795.8,8425.485771001784,8151.3,86409.0,299391596.99696314,-55553315.36554538
2018-02-20 12:00:00,-970.9282244299579,31582.050996192353,11677.0,11676.0,11788.0,11513.595827711708,11100.0,84351.0,362747190.51883626,-10058760.206278075
2018-03-01 12:00:00,720.054319400032,22124.773290342448,10871.0,10871.0,11095.0,10861.221189657368,10625.0,61522.0,240455816.6603775,7915568.200790148
2018-03-07 12:00:00,-4642.843866169883,57989.680520428636,9725.0,9725.0,10719.0,9984.415455987348,9400.0,131599.0,575698733.0620873,-46354900.47638686
2018-02-27 00:00:00,1737.5277560799836,19861.44326774147,10321.0,10706.0,10788.0,10486.23787733242,10125.0,49663.0,208773516.88796481,18587128.584125318
2017-02-23 00:00:00,1539.700161860001,5873.729641660014,1128.2,1127.8,1144.6,1133.873123238533,1116.5,3903.0,6665586.424820576,1756466.9307617466
2017-04-09 12:00:00,3546.089623810003,12469.677947810056,1220.8,1221.2,1226.9,1212.3790076335936,1179.4,10218.0,15097273.057156764,4286875.781733692
2017-04-23 00:00:00,131.56837458999993,3512.0003329699966,1345.4,1339.0,1354.0,1344.313690979868,1336.0,5909.0,4721702.488049606,183136.77562720326
2017-06-04 00:00:00,-248.61988597000507,6692.041162329989,2439.6,2440.0,2494.7,2434.8697468580217,2365.0,12030.0,16300822.31465523,-551794.9880702562
2017-06-20 00:00:00,-32.76087937000207,4472.199129009976,2594.4,2594.8,2620.0,2594.468587153054,2568.2,10182.0,11610986.488543123,-75993.37140977214
2017-06-29 12:00:00,-139.2191546199972,6779.331124960075,2468.7,2472.4,2537.8,2492.3969800149907,2424.0,12508.0,16904046.58276036,-320447.5802977622
2017-07-09 12:00:00,-1253.2470113000022,4509.001358640007,2532.4,2532.4,2537.6,2515.2356389656716,2470.8,8828.0,11337738.439339701,-3148025.9679168314
2017-07-15 12:00:00,-3700.387718989993,24390.871920950467,2085.0,2085.0,2128.7,2040.6050313462604,1975.1,28251.0,49685508.38074575,-7409731.319781516
2017-07-19 00:00:00,-474.9420499200131,16403.74480012032,2300.4,2338.0,2400.0,2328.363314193964,2240.0,21734.0,38326030.34610511,-959630.601929459
2017-10-07 12:00:00,2908.4494916899894,11036.429901550167,4360.0,4359.6,4505.0,4385.448517398057,4319.5,15975.0,48571117.48387022,12870090.370721221
2017-12-22 00:00:00,-8331.968380710403,85714.35249508126,15645.0,13489.391963999999,15842.429995299997,13711.597346432138,12110.0,241759.0,1170851174.723903,-109022530.86486681
2018-01-12 12:00:00,-2268.823199029979,15425.23459155175,13939.0,13794.0,14081.0,13724.079742539794,13370.0,70067.0,211822517.08115208,-30977017.037873223
2018-01-17 12:00:00,-4871.044567360018,74194.18666169829,9895.8,11108.0,11450.0,10273.848388400698,9231.1,205133.0,759412404.0315375,-46866806.011019245
2018-02-23 00:00:00,-2706.2764667800393,33918.6772411617,9826.4,10191.0,10237.0,9870.188769071325,9583.1,70063.0,333720384.2638993,-25108084.21396038
2017-02-14 00:00:00,446.87984641000395,6852.666692850065,996.52,996.99,1019.0,1006.4449051533319,988.6,6326.0,6897491.513444406,452694.5337087015
2017-02-24 00:00:00,-2608.9539600399326,29358.566521520017,1189.5,1166.3,1222.4,1177.0867144944823,1110.0,15054.0,34435682.78597424,-2919921.888025516
2017-03-12 00:00:00,-184.11048202000023,4292.9493418600005,1172.5,1175.1,1185.0,1175.1347698555946,1166.8,4432.0,5048362.656723631,-212304.36459353048
2017-03-12 12:00:00,1923.6485585300015,13759.216374010157,1176.0,1224.4,1232.7,1212.0221135251875,1170.2,8791.0,16682026.419325918,2330443.5241555828
2017-05-22 00:00:00,-390.46727301002284,17296.212187010307,2027.0,2146.5,2196.0,2109.980373101561,2006.9,33047.0,36466956.16138054,-666675.9174438162
2017-07-26 00:00:00,-354.2729005799974,14781.648802380394,2560.9,2538.1,2612.0,2508.440055074755,2423.2,20118.0,37054618.906542845,-805797.383372288
2017-08-02 00:00:00,926.1725363300002,8049.966135430015,2731.9,2751.1,2756.0,2726.8912773046954,2684.3,13505.0,21960256.43041496,2543860.3675211505
2017-08-15 00:00:00,-1825.8801109400183,29668.858544920244,4321.0,4120.6,4430.0,4233.092223402874,3922.4,49191.0,125226992.59451088,-7242519.692803877
2017-10-17 12:00:00,127.79594697000002,13827.202535850403,5559.0,5597.1,5647.4,5585.2819762872705,5511.0,29267.0,77180645.74309017,737865.5162081502
2017-11-19 00:00:00,-316.44059767000107,9607.000888110113,7773.2,7759.1,7840.0,7756.39907746644,7650.0,26876.0,74486360.1623928,-2406380.5543927415
2017-11-10 12:00:00,-9184.554899980103,60932.35696669857,6716.0,6716.0,6921.0,6660.465456090478,6405.0,101952.0,405836631.88378906,-60299850.284390956
2018-01-03 00:00:00,-2642.6961595599796,20873.495876762317,15089.0,15089.0,15428.830918900001,14956.089403931674,14507.0,85251.0,312453372.6891258,-39062904.71632199
2017-12-21 12:00:00,-4430.930490109972,43261.09494923302,16568.0,15645.0,16775.0,15605.149849027917,14801.0,153662.0,673216129.2926509,-67744070.7794661
2018-03-04 12:00:00,1473.5377670599742,17186.213104562303,11144.0,11500.0,11549.0,11315.214045463998,11076.0,45388.0,194459477.0151897,16633024.886459533
2017-03-01 12:00:00,2800.365102410013,16981.86876239055,1224.3,1224.3,1236.4,1223.040000000015,1201.0,11920.0,20750196.32133928,3423176.615204249
2017-02-17 00:00:00,994.0401323200007,4975.658585760076,1037.2,1043.2,1049.0,1041.139098221851,1033.1,4724.0,5183395.591297292,1043673.620262281
2017-02-23 12:00:00,4826.389948710013,18189.24826171022,1144.6,1189.8,1197.0,1167.569405154043,1144.5,10322.0,21224147.767858934,5629941.144315844
2017-03-17 12:00:00,-4881.0149020299705,26692.94144699045,1146.4,1070.4,1160.0,1121.7159945317849,1065.0,17556.0,29858006.135289498,-5386277.081241461
2017-07-08 00:00:00,-396.57433742000285,5110.401651480015,2463.4,2463.4,2488.2,2458.9138185451648,2436.1,12614.0,12562736.855352324,-974812.795048879
2017-07-27 12:00:00,4832.407658469994,22299.127952470317,2581.6,2578.7,2682.2,2589.218011305695,2525.0,23489.0,57981454.02326241,12659529.789016776
2017-07-07 12:00:00,-1093.3068288100085,10966.387278170208,2488.4,2479.3,2520.5,2487.4805918741627,2447.0,21462.0,27236224.53349724,-2713050.05116685
2017-08-19 00:00:00,-2373.2597142499926,17676.480732850432,4090.1,3944.0,4187.0,4048.8860838390447,3907.0,32688.0,71415012.61525406,-9619676.006254584
2017-08-29 12:00:00,1290.2865537600142,24544.78460873982,4379.7,4587.1,4648.8,4562.035350961077,4349.1,39021.0,111808733.43496732,5849464.826962001
2017-09-17 12:00:00,1719.7244719999892,17929.382159780496,3560.7,3666.6,3782.0,3694.2154834661937,3550.5,30298.0,66232241.43994981,6360013.171311396
2017-09-26 12:00:00,-525.9756253300023,9053.253503010115,3908.0,3909.9,3985.0,3926.170431268453,3860.7,16703.0,35566262.37670138,-2047566.5960638046
2017-10-01 12:00:00,-691.8493524899853,15685.420301510541,4312.1,4404.3,4424.0,4329.453472507596,4248.6,24483.0,68142728.6897053,-2987649.4983116533
2017-10-04 00:00:00,390.5673097600017,10991.23692604012,4309.6,4250.3,4359.2,4290.448798726431,4218.3,17397.0,47141727.09900037,1700222.1262613484
2018-01-03 12:00:00,-2072.772823909973,17837.609726931645,14848.0,15150.0,15214.0,14919.351611487467,14500.0,77892.0,266151870.0287053,-30678870.617207587
2018-02-25 00:00:00,691.9954099399956,13613.554048600912,9665.6,9651.0,9840.0,9673.20165229041,9468.0,41342.0,131737013.91943318,6888282.894167928
2018-03-09 12:00:00,861.2058668700255,37521.5841394537,8942.3,9216.2,9355.0,8949.830414940454,8605.1,96892.0,336100730.94185317,8412726.585902479
2017-02-24 12:00:00,253.86517061003315,15506.229391690345,1166.5,1185.4,1213.5,1190.3076487252154,1150.0,9531.0,18446322.68579623,325816.81837409595
2017-03-29 12:00:00,-45.49384252999732,9582.277883390128,1051.4,1041.8,1055.9,1041.7701325550274,1020.0,8223.0,9978810.714451514,-37011.9793100151
2017-04-01 12:00:00,-1259.014716519992,8686.222267299934,1097.1,1093.5,1103.1,1083.3899661680932,1070.0,11232.0,9413359.467732836,-1358576.9218780543
2017-04-08 12:00:00,-759.5196427299993,5645.971118130006,1197.5,1188.1,1197.5,1185.9537016159304,1171.0,5322.0,6690929.130803946,-895379.4948150471
2017-04-28 12:00:00,944.5071080899941,7155.009275650082,1385.0,1415.6,1429.9,1392.8858860759522,1366.0,9480.0,9969100.505031891,1339183.0150310718
2017-06-16 12:00:00,-183.2508706999994,12373.322030839987,2370.0,2437.5,2487.0,2409.705703825121,2323.0,22831.0,29841650.492942743,-410860.0416642645
2017-06-22 12:00:00,-1371.687020750002,8993.848634230093,2640.2,2672.8,2709.0,2671.436937289001,2620.08246442,17940.0,24031224.319439147,-3647228.7148495642
2017-07-01 00:00:00,-732.6468023500018,5068.405990050051,2420.6,2424.7,2441.0,2406.056303195747,2360.91118938,10228.0,12174951.276177572,-1740818.1992920663
2017-08-10 12:00:00,350.86055860999807,10032.162488150268,3394.6,3405.0,3447.0,3414.597864039361,3354.0,25690.0,34262967.91949073,1227263.7456109305
2017-08-13 00:00:00,773.487907980013,26624.130640220916,3865.7,3995.1,4190.0,4037.4660306463857,3861.5,51099.0,107378655.6931349,3191574.3275370756
2017-09-26 00:00:00,-825.1829835300082,10894.047242790228,3930.0,3966.1,3966.1,3916.943634102244,3838.0,17688.0,42629299.18714921,-3153577.7735294127
2017-09-30 00:00:00,2993.882709299988,13468.168718320216,4167.6,4302.5,4340.0,4271.50048773228,4160.0,21536.0,57573659.70731546,12791600.86934362
2017-10-18 12:00:00,3980.5027045299835,34858.98779294985,5302.0,5567.0,5594.8,5347.855436057721,5114.0,44484.0,185955852.8778122,21560363.092604544
2017-11-11 12:00:00,-6428.1692878400845,51244.06440663952,6330.0,6330.0,6515.0,6343.096433245816,6163.2,96613.0,324996415.11953294,-40349544.48884307
2017-12-03 12:00:00,-2847.343069250052,67084.91928608785,11639.0,11162.0,11874.0,11303.400766652092,10161.0,115492.0,751922667.6393039,-29129799.80287948
2017-12-14 12:00:00,-4317.79138396001,21443.429738001207,16523.0,16384.0,16720.0,16380.379540242599,15955.0,104992.0,350958254.65092534,-70357046.50012755
2018-01-26 12:00:00,2564.64077350003,24474.070190761824,10485.0,11070.0,11229.0,10864.97958639943,10365.0,73827.0,265555696.30715537,27504478.46270733
2018-03-02 12:00:00,197.33710492001552,13029.242910601017,10918.0,10918.0,11153.0,10942.550911588418,10762.0,45839.0,142642219.74279678,2290718.7741404865
2017-03-10 00:00:00,167.2345180000019,6120.409759360047,1195.2,1195.3,1206.8,1195.6343892137725,1173.1,6156.0,7304827.269149249,206298.37309669238
2017-04-15 12:00:00,-903.5856519400025,5446.297757800019,1209.4,1209.4,1215.0,1205.4537844920624,1190.0,6487.0,6562100.277030286,-1075279.325816799
2017-04-29 12:00:00,-19.42083673999784,4483.417451540003,1422.2,1421.5,1439.5,1420.254229752461,1400.1,8322.0,6365266.540056013,-19957.1987371344
2017-05-26 12:00:00,-4718.600262810017,26124.470372370597,2444.8,2125.9,2448.7,2218.4105339168323,2007.0,40253.0,57575921.31473186,-10166446.517028641
2017-06-07 00:00:00,-824.2361187699992,5919.625519049959,2844.7,2803.1,2850.0,2815.8012064832706,2754.3,11028.0,16652555.044724042,-2299800.7845385387
2017-09-22 00:00:00,-1249.432044470002,20200.100270090363,3600.0,3539.3,3748.0,3648.2393921938033,3530.6,27974.0,73606910.91972788,-4387410.326256858
2017-10-02 12:00:00,-581.4898500099996,12766.58434253031,4381.9,4381.9,4444.8,4400.884461739224,4359.0,22849.0,56172487.59087075,-2523199.3811857533
2017-10-19 12:00:00,-634.4479537799994,17061.855302340362,5665.1,5665.0,5744.0,5676.807480918749,5581.0,27989.0,96841011.47507212,-3491323.755176968
2017-11-13 12:00:00,4005.7838700500447,59682.000696527684,6430.0,6476.5,6682.0,6432.746438870133,6185.2,99188.0,384489448.31246996,26810650.668500364
2017-12-23 12:00:00,-1750.6096970799788,32668.225958162264,14704.0,14035.0,14999.0,14534.541429217667,13716.0,117697.0,475117699.7928372,-23762111.82975209
2017-12-28 12:00:00,-1091.4501324699766,27315.63236237267,14033.0,14034.0,14414.0,13896.797954595882,13333.0,97588.0,379520524.15141636,-14444898.867707191
2017-12-19 00:00:00,-6923.788373300154,28096.25365958159,18755.0,18756.0,18987.0,18438.509204282225,17255.0,114119.0,515103429.5204189,-125302723.5725497
2018-02-11 12:00:00,-478.0780693199996,23817.815256062247,8174.1,8069.3,8496.0,8287.913311683411,8000.0,63113.0,197327079.3150885,-3743723.5047056098
2018-02-24 00:00:00,212.4077740901762,31126.1850976699,10437.90216258,10437.0,10500.0,10057.97983885853,9505.0,64445.0,313418909.6771147,3270003.2400606275
2017-02-15 00:00:00,81.21239128000033,2581.016257639996,1013.4,1008.0,1015.0,1009.7824319140801,1002.3,2607.0,2606612.8291899264,82830.04125715887
2017-02-27 12:00:00,-314.64236976999985,5917.9869937299945,1181.9,1195.5,1204.0,1190.2559825327537,1171.0,4580.0,7041602.022105627,-367202.58679714793
2017-03-09 00:00:00,1012.9146633199944,12468.337337980249,1149.4,1168.7,1188.0,1161.5727272727243,1136.0,8371.0,14495041.1614201,1195551.339396633
2017-04-05 12:00:00,460.28550967999604,13982.692633440023,1127.2,1140.4,1142.2,1128.2070295015235,1120.0,19660.0,15785684.47184511,532770.1293685797
2017-05-26 00:00:00,1195.2164456100027,12223.032782990143,2268.2,2440.5,2477.0,2358.7874832379002,2250.2,20641.0,28866864.713445157,2878931.7011388983
2017-06-12 12:00:00,-4619.1630265600215,32324.17065948034,2619.0,2569.6,2734.0,2555.258764370027,2284.4,51517.0,82361021.9262532,-11514858.385194726
2017-07-07 00:00:00,-1805.4387002700046,5906.106728429979,2592.9,2488.4,2598.8,2544.3616825355657,2484.2,10712.0,14987489.291435491,-4577179.475181272
2017-07-28 00:00:00,4826.666788979949,21594.030310260947,2664.6,2814.9,2820.0,2725.78709156456,2655.5,25355.0,58838101.909001425,13310746.674397161
2017-07-28 12:00:00,682.4447736699922,17765.25291223065,2814.7,2784.8,2815.0,2768.5140226422304,2710.6,24466.0,49140617.42377136,1917429.5323200824
2017-08-03 12:00:00,2624.558866640008,10118.60025876026,2737.0,2790.3,2820.0,2770.6671351718223,2726.6,20633.0,28085190.681684434,7310164.183030047
2017-09-19 00:00:00,-1550.4909663700694,22926.468720130448,4084.3,3988.5,4114.0,3958.515478907928,3836.2,33421.0,90843591.8319056,-6082116.320237896
2017-12-12 00:00:00,-1118.729938120022,27699.532000662413,16542.0,16546.0,17077.0,16660.665501835607,16210.0,106705.0,460952006.0294579,-18179666.112538476
2017-12-19 12:00:00,-1359.454274910002,39814.35186681076,17597.0,17345.0,18295.0,17562.409493551477,16400.0,147758.0,698256877.2237692,-21509640.325192064
2018-02-02 00:00:00,-11889.316554479836,62321.499588199265,9181.0,8279.2,9213.0,8690.75550204449,8210.1,114787.0,538205296.9000032,-103177908.4124139
2018-02-08 12:00:00,-7894.161831440018,38998.95707800249,8469.5,8239.7,8648.9,8328.74174200525,8062.0,84856.0,324506128.54486644,-65513288.09947039
2017-02-28 12:00:00,-1117.3749733099978,5759.614669910015,1184.8,1189.1,1199.0,1189.658015873018,1176.6,3780.0,6851512.225329844,-1329463.3298647522
2017-04-02 12:00:00,1782.7460362200088,15018.593804000539,1104.8,1104.7,1118.2,1104.653008980033,1080.9,22383.0,16593782.98246251,1974922.5776906647
2017-04-09 00:00:00,1037.6324253000005,3604.8620054199905,1190.5,1190.3,1194.5,1188.5050995628872,1180.1,4118.0,4286192.793568375,1234875.593859252
2017-05-10 12:00:00,61.03291972000041,9305.7509199802,1771.2,1796.9,1817.4,1789.719929630573,1752.0,15916.0,16651983.149462402,135234.79496762634
2017-05-19 00:00:00,-34.99303056000417,12706.093096160155,1941.9,1970.0,2000.0,1965.6279218816248,1939.5,16539.0,24994967.278156664,-4623.431355152978
2017-07-16 12:00:00,257.20161903000826,31279.307354690172,1885.4,1925.0,1969.2,1900.1531177354293,1826.2,34632.0,59411961.11337806,594882.2023714182
2017-07-23 12:00:00,-492.8223210100018,12268.287742790159,2695.5,2749.3,2824.8,2766.9301305397294,2672.7,17087.0,33881930.76063812,-1319770.474014165
2017-08-17 00:00:00,-236.63985344999492,15588.25823737008,4386.3,4417.1,4492.3,4368.840459923977,4242.9,28396.0,68161912.33833677,-887727.0741043333
2017-09-02 12:00:00,-6073.3970964700475,24605.216631930463,4583.0,4583.0,4679.0,4518.4994014507265,4400.1,40088.0,111043779.48836198,-27279226.025072686
2017-09-10 12:00:00,-1441.911908729997,18794.93282403028,4272.6,4270.3,4330.0,4218.516678643007,4079.9,26441.0,79356747.65018478,-6190021.843574155
2017-10-01 00:00:00,-917.4248162599995,11015.352318800178,4316.1,4317.9,4394.0,4328.899063441177,4275.0,16177.0,47690719.27327443,-3963958.425833082
2017-10-12 12:00:00,850.1241216699882,36551.51661095086,5186.4,5440.0,5445.0,5304.75459185712,5183.0,50379.0,193934291.91080624,4549209.692926658
2017-10-20 12:00:00,8677.031056679996,51745.84734639955,5641.9,5983.8,6088.4,5945.752605475156,5630.2,63457.0,307742419.0694911,51208121.189108506
2017-10-22 00:00:00,-5263.041868950031,28447.15603889017,6005.9,5804.5,6075.0,5870.839283093812,5705.0,36014.0,166935242.63014174,-30862415.180868283
2017-11-01 12:00:00,3460.088094419998,30519.53955688097,6562.4,6739.6,6739.9,6568.425411471256,6441.0,53231.0,200346327.6307329,23130985.205804646
2017-11-12 00:00:00,-1841.1888324303072,110376.8033398086,6299.0,6325.5,6469.6,6035.957422696995,5400.2,136951.0,662769691.9045721,-8241717.41318664
2017-11-18 00:00:00,-1693.2570215300111,25371.600019970556,7674.1,7790.4,7800.0,7612.2383404224065,7412.0,52023.0,192949193.1655196,-12567605.359751448
2017-12-15 12:00:00,-2518.2211551299824,23305.563477372227,17570.0,17569.0,18062.0,17666.205455863183,17111.0,98118.0,411335507.03620535,-44017444.36795844
2017-12-22 12:00:00,-11253.706557309708,95747.38642905932,12628.0,12629.0,14459.0,12717.994087851213,10700.0,265856.0,1201223726.142364,-131356641.38214874
2018-01-24 00:00:00,1882.1334978500126,20961.35427523171,10812.0,11045.0,11194.0,10809.176674879664,10430.0,65687.0,226387329.06182313,20696049.96367399
2017-02-15 12:00:00,1045.3038793300032,2705.38153786999,1008.1,1013.9,1018.2,1012.8305057745897,1007.8,2511.0,2740151.623480155,1060172.2171661025
2017-03-09 12:00:00,2900.938012769996,10905.596770710126,1168.7,1190.4,1207.6,1192.7183626992728,1167.1,8343.0,12999411.047556048,3456977.212734081
2017-04-03 12:00:00,99.63040934999117,14764.553737250095,1136.1,1150.1,1159.9,1143.1928561827945,1129.5,14880.0,16900191.070789665,126807.27935613057
2017-04-13 12:00:00,-1345.3835257799983,9025.82034690006,1206.2,1186.9,1207.0,1183.4380306481632,1163.3,9658.0,10679266.56050539,-1588115.7731433753
2017-06-08 12:00:00,201.38573695000747,6410.627619110037,2725.3,2781.5,2789.5,2722.4020234913455,2662.7,13504.0,17417452.478937574,577272.7196571886
