,0,1,2,3,4,5,6,7,8,9
2017-05-11 12:00:00,486.2703199600007,3015.1301218800427,1878.0,1875.1,1890.7,1874.522468757983,1852.2,3921.0,5641866.168886315,905157.2382414745
2017-05-13 12:00:00,244.5849560799997,2453.0621203199867,1768.4,1778.1,1782.3,1757.3976151121685,1722.1,4235.0,4309666.554418357,438322.5194917329
2017-05-23 06:00:00,-713.354571749998,4646.598130970027,2170.4,2166.0,2174.0,2136.259206864431,2102.3,10188.0,9936430.65981302,-1525029.6933478145
2017-05-24 00:00:00,1152.043296979997,6602.56229688006,2249.2,2286.5,2318.7,2288.420584448462,2246.1,12154.0,15109696.935275558,2632454.498232576
2017-07-19 18:00:00,-1666.5051595899993,8841.498600070126,2280.2,2253.4,2291.3,2249.610882494025,2213.9,14355.0,19893104.52466433,-3727567.764101049
2017-07-20 00:00:00,920.1138761500031,5672.933048430034,2253.3,2343.0,2349.0,2312.8712579966996,2253.3,10256.0,13123192.261025678,2128116.037110271
2017-07-30 18:00:00,-2442.303349379989,10434.506440160185,2712.5,2748.2,2760.0,2728.367675613891,2700.4,8755.0,28492713.53802493,-6652654.6889415635
2017-08-16 12:00:00,1454.3484005900243,11144.531201370488,4076.6,4286.6,4380.0,4227.6053137841245,4030.0,21416.0,47244163.51278633,6176899.1244579
2017-08-18 18:00:00,-664.1655343799994,18823.457138900532,4183.2,4090.1,4190.0,4067.645167187387,3954.0,32451.0,76539070.8705885,-2619324.4157254123
2017-08-22 12:00:00,2599.753679149989,12085.853044910307,3883.9,4000.8,4031.1,3936.0978952435635,3855.0,17804.0,47622017.441437185,10303540.677345922
2017-09-10 00:00:00,-2105.271592650008,8452.341274270158,4315.4,4124.6,4315.6,4185.589786198386,4058.0,14784.0,35269843.1284937,-8756897.318617256
2017-09-20 00:00:00,-958.7236132699926,6762.729215410118,3892.6,3892.3,3930.0,3878.845973030217,3829.0,9797.0,26217827.770878367,-3679459.4529521796
2017-09-25 12:00:00,613.6741159400088,19166.48269001965,3758.81054998,3902.7,3977.0,3885.171534336921,3752.3,23267.0,74473814.91338752,2358242.7833406455
2017-10-05 18:00:00,-90.74287990999895,5464.636233790084,4298.2,4312.0,4372.3,4338.786374273937,4292.5,9805.0,23697769.16452417,-382572.3139197213
2017-10-11 00:00:00,-460.2821154199977,7945.675912140163,4777.1,4757.5,4800.0,4759.80745891538,4715.0,10748.0,37821397.45586015,-2181287.5627258336
2017-10-19 00:00:00,707.9768142700035,8977.882949670284,5568.1,5585.3,5680.0,5604.4252872572015,5505.5,14280.0,50323089.516062364,4029939.6409915574
2017-11-12 06:00:00,11069.874580769814,73760.66347602963,5796.2,6325.5,6469.6,6035.482841154386,5400.2,86459.0,443127730.10105735,69202617.62654288
2017-11-17 12:00:00,-417.9032366399983,16698.066352500457,7812.3,7812.9,7991.2,7860.842405120555,7712.6,32050.0,131246240.69463642,-3139474.0620441935
2017-10-28 12:00:00,1315.509128890007,6022.036633470282,5673.5,5718.3,5729.9,5683.432418253758,5632.2,12965.0,34222664.61331745,7505983.260283497
2017-12-06 00:00:00,4031.293907690046,20124.09928797038,11591.0,12283.0,12289.0,12028.319408227744,11590.0,54516.0,241762405.9403366,48356631.40263816
2018-01-28 12:00:00,-186.15149453000762,8906.332057330526,11977.0,11794.0,12050.0,11806.500264868797,11664.0,24721.0,105078371.7448874,-2156297.0860427613
2018-01-16 18:00:00,-5672.999920690244,44040.95659362603,11030.0,11065.0,11657.0,10877.733306516431,9940.0,121001.0,478226648.7015621,-60009328.5252333
2018-01-27 06:00:00,-66.36342763000265,9615.536780070783,11226.0,10939.0,11444.0,11173.741549823912,10800.0,29991.0,107497316.80265626,-424800.0914028821
2018-01-31 12:00:00,-706.9666815199795,11165.924909401,10287.0,10016.0,10414.0,10103.13587078315,9842.0,30676.0,112661826.88065192,-6984808.455054757
2018-02-02 12:00:00,9241.719149079674,50141.87849307509,8279.0,8739.5,9189.0,8652.048218118462,7960.0,112678.0,430401640.38899094,81197009.44598454
2018-01-23 18:00:00,298.23911316000283,13839.79398450119,11172.0,10811.0,11421.0,11052.67665007392,10746.0,41729.0,152919700.8251991,3437158.082629784
2017-02-14 18:00:00,-181.0393148900008,2580.8263313900134,1011.7,1013.3,1014.0,1009.8725799189573,1005.4,2221.0,2606271.2745927568,-184115.9718553106
2017-02-15 06:00:00,27.093289020000302,1069.5644059400004,1009.5,1008.0,1010.9,1007.4376102646373,1002.3,1247.0,1077375.6825610702,27833.262740619113
2017-02-17 18:00:00,336.45533416999973,3096.566971510006,1058.5,1056.2,1063.5,1058.7580086580128,1052.2,1386.0,3278458.7755212286,357958.9147406844
2017-02-19 12:00:00,-710.8970970099996,2851.06723565002,1057.1,1056.3,1060.8,1052.9348765432112,1045.0,1620.0,2998950.562956115,-744797.5956152872
2017-02-20 18:00:00,2656.5104898699756,7143.615902650128,1062.2,1091.2,1110.0,1082.8801670644423,1062.0,4190.0,7752862.647743328,2892586.3962123836
2017-02-25 12:00:00,-2487.3940684600066,10909.29443296013,1185.9,1144.3,1185.9,1151.5991060473325,1131.3,5705.0,12556666.295808505,-2873362.4891673415
2017-03-06 12:00:00,404.33774378000106,4354.149862700007,1279.4,1278.9,1287.8,1280.042717350396,1270.1,2657.0,5571943.996701658,524128.78787692956
